grid_cell,block_id,block_label,corrected_richness_ms,block_start,block_end
2188,2,2005-2009,93.63878664905018,2005,2009
2188,3,2010-2014,100.04484505001172,2010,2014
2188,4,2015-2019,104.0258466420095,2015,2019
2188,5,2020-2024,118.51184133884122,2020,2024
2189,1,2000-2004,87.19779906006112,2000,2004
2189,2,2005-2009,93.63878664905018,2005,2009
2189,3,2010-2014,100.04484505001172,2010,2014
2189,4,2015-2019,104.0258466420095,2015,2019
2189,5,2020-2024,118.51184133884122,2020,2024
2191,1,2000-2004,87.19779906006112,2000,2004
2191,2,2005-2009,93.63878664905018,2005,2009
2191,3,2010-2014,100.04484505001172,2010,2014
2191,4,2015-2019,104.0258466420095,2015,2019
2191,5,2020-2024,118.51184133884122,2020,2024
2193,1,2000-2004,87.19779906006112,2000,2004
2193,2,2005-2009,93.63878664905018,2005,2009
2193,3,2010-2014,100.04484505001172,2010,2014
2193,4,2015-2019,104.0258466420095,2015,2019
2193,5,2020-2024,118.51184133884122,2020,2024
2194,1,2000-2004,87.19779906006112,2000,2004
2194,2,2005-2009,93.63878664905018,2005,2009
2194,3,2010-2014,100.04484505001172,2010,2014
2194,4,2015-2019,104.0258466420095,2015,2019
2194,5,2020-2024,118.51184133884122,2020,2024
2195,1,2000-2004,87.19779906006112,2000,2004
2195,2,2005-2009,93.63878664905018,2005,2009
2195,3,2010-2014,100.04484505001172,2010,2014
2195,4,2015-2019,104.0258466420095,2015,2019
2195,5,2020-2024,118.51184133884122,2020,2024
2196,1,2000-2004,87.19779906006112,2000,2004
2196,2,2005-2009,93.63878664905018,2005,2009
2196,3,2010-2014,100.04484505001172,2010,2014
2196,4,2015-2019,104.0258466420095,2015,2019
2196,5,2020-2024,118.51184133884122,2020,2024
2197,1,2000-2004,87.19779906006112,2000,2004
2197,2,2005-2009,93.63878664905018,2005,2009
2197,3,2010-2014,100.04484505001172,2010,2014
2197,4,2015-2019,104.0258466420095,2015,2019
2197,5,2020-2024,118.51184133884122,2020,2024
2198,1,2000-2004,87.19779906006112,2000,2004
2198,2,2005-2009,93.63878664905018,2005,2009
2198,3,2010-2014,100.04484505001172,2010,2014
2198,4,2015-2019,104.0258466420095,2015,2019
2198,5,2020-2024,118.51184133884122,2020,2024
2199,1,2000-2004,87.19779906006112,2000,2004
2199,2,2005-2009,93.63878664905018,2005,2009
2199,3,2010-2014,100.04484505001172,2010,2014
2199,4,2015-2019,104.0258466420095,2015,2019
2199,5,2020-2024,118.51184133884122,2020,2024
2200,1,2000-2004,87.19779906006112,2000,2004
2200,2,2005-2009,93.63878664905018,2005,2009
2200,3,2010-2014,100.04484505001172,2010,2014
2200,4,2015-2019,104.0258466420095,2015,2019
2200,5,2020-2024,118.51184133884122,2020,2024
2201,1,2000-2004,87.19779906006112,2000,2004
2201,2,2005-2009,93.63878664905018,2005,2009
2201,3,2010-2014,100.04484505001172,2010,2014
2201,4,2015-2019,104.0258466420095,2015,2019
2201,5,2020-2024,118.51184133884122,2020,2024
2202,1,2000-2004,87.19779906006112,2000,2004
2202,2,2005-2009,93.63878664905018,2005,2009
2202,3,2010-2014,100.04484505001172,2010,2014
2202,4,2015-2019,104.0258466420095,2015,2019
2202,5,2020-2024,118.51184133884122,2020,2024
2203,1,2000-2004,87.19779906006112,2000,2004
2203,2,2005-2009,93.63878664905018,2005,2009
2203,3,2010-2014,100.04484505001172,2010,2014
2203,4,2015-2019,104.0258466420095,2015,2019
2203,5,2020-2024,118.51184133884122,2020,2024
2204,1,2000-2004,87.19779906006112,2000,2004
2204,2,2005-2009,93.63878664905018,2005,2009
2204,3,2010-2014,100.04484505001172,2010,2014
2204,4,2015-2019,104.0258466420095,2015,2019
2204,5,2020-2024,118.51184133884122,2020,2024
2205,1,2000-2004,87.19779906006112,2000,2004
2205,2,2005-2009,93.63878664905018,2005,2009
2205,3,2010-2014,100.04484505001172,2010,2014
2205,4,2015-2019,104.0258466420095,2015,2019
2205,5,2020-2024,118.51184133884122,2020,2024
2206,1,2000-2004,87.19779906006112,2000,2004
2206,2,2005-2009,93.63878664905018,2005,2009
2206,3,2010-2014,100.04484505001172,2010,2014
2206,4,2015-2019,104.0258466420095,2015,2019
2206,5,2020-2024,118.51184133884122,2020,2024
2207,1,2000-2004,87.19779906006112,2000,2004
2207,2,2005-2009,93.63878664905018,2005,2009
2207,3,2010-2014,100.04484505001172,2010,2014
2207,4,2015-2019,104.0258466420095,2015,2019
2207,5,2020-2024,118.51184133884122,2020,2024
2208,1,2000-2004,87.19779906006112,2000,2004
2208,2,2005-2009,93.63878664905018,2005,2009
2208,3,2010-2014,100.04484505001172,2010,2014
2208,4,2015-2019,104.0258466420095,2015,2019
2208,5,2020-2024,118.51184133884122,2020,2024
2209,1,2000-2004,87.19779906006112,2000,2004
2209,2,2005-2009,93.63878664905018,2005,2009
2209,3,2010-2014,100.04484505001172,2010,2014
2209,4,2015-2019,104.0258466420095,2015,2019
2209,5,2020-2024,118.51184133884122,2020,2024
2210,1,2000-2004,87.19779906006112,2000,2004
2210,2,2005-2009,93.63878664905018,2005,2009
2210,3,2010-2014,100.04484505001172,2010,2014
2210,4,2015-2019,104.0258466420095,2015,2019
2210,5,2020-2024,118.51184133884122,2020,2024
2211,1,2000-2004,87.19779906006114,2000,2004
2211,2,2005-2009,93.63878664905018,2005,2009
2211,3,2010-2014,100.04484505001172,2010,2014
2211,4,2015-2019,104.02584664200948,2015,2019
2211,5,2020-2024,118.51184133884115,2020,2024
2212,1,2000-2004,87.19779906006112,2000,2004
2212,2,2005-2009,93.63878664905018,2005,2009
2212,3,2010-2014,100.04484505001172,2010,2014
2212,4,2015-2019,104.0258466420095,2015,2019
2212,5,2020-2024,118.51184133884122,2020,2024
2213,1,2000-2004,87.205749158446,2000,2004
2213,2,2005-2009,93.66255753136247,2005,2009
2213,3,2010-2014,100.09044397939647,2010,2014
2213,4,2015-2019,104.08522747603084,2015,2019
2213,5,2020-2024,118.6001461160031,2020,2024
2214,1,2000-2004,87.25667091375918,2000,2004
2214,2,2005-2009,93.79575416542804,2005,2009
2214,3,2010-2014,100.337434331576,2010,2014
2214,4,2015-2019,104.40369471061523,2015,2019
2214,5,2020-2024,119.06435594983371,2020,2024
2240,1,2000-2004,87.39778256380524,2000,2004
2240,2,2005-2009,94.09065991801965,2005,2009
2240,3,2010-2014,100.84500098042408,2010,2014
2240,4,2015-2019,105.04340920085461,2015,2019
2240,5,2020-2024,119.95362210866215,2020,2024
2241,1,2000-2004,87.40167900578797,2000,2004
2241,2,2005-2009,94.09800787057189,2005,2009
2241,3,2010-2014,100.85710185120189,2010,2014
2241,4,2015-2019,105.05844517082984,2015,2019
2241,5,2020-2024,119.97389192903309,2020,2024
2250,1,2000-2004,87.40167900578797,2000,2004
2250,2,2005-2009,94.09800787057189,2005,2009
2250,3,2010-2014,100.85710185120189,2010,2014
2250,4,2015-2019,105.05844517082984,2015,2019
2250,5,2020-2024,119.97389192903309,2020,2024
2254,1,2000-2004,87.40167900578797,2000,2004
2254,2,2005-2009,94.09800787057189,2005,2009
2254,3,2010-2014,100.85710185120189,2010,2014
2254,4,2015-2019,105.05844517082984,2015,2019
2254,5,2020-2024,119.97389192903309,2020,2024
2255,1,2000-2004,87.40167900578797,2000,2004
2255,2,2005-2009,94.09800787057189,2005,2009
2255,3,2010-2014,100.85710185120189,2010,2014
2255,4,2015-2019,105.05844517082984,2015,2019
2255,5,2020-2024,119.97389192903309,2020,2024
2257,1,2000-2004,87.40167900578797,2000,2004
2257,2,2005-2009,94.09800787057189,2005,2009
2257,3,2010-2014,100.85710185120189,2010,2014
2257,4,2015-2019,105.05844517082984,2015,2019
2257,5,2020-2024,119.97389192903309,2020,2024
2258,1,2000-2004,87.40167900578797,2000,2004
2258,2,2005-2009,94.09800787057189,2005,2009
2258,3,2010-2014,100.85710185120189,2010,2014
2258,4,2015-2019,105.05844517082984,2015,2019
2258,5,2020-2024,119.97389192903309,2020,2024
2259,1,2000-2004,87.40167900578797,2000,2004
2259,2,2005-2009,94.09800787057189,2005,2009
2259,3,2010-2014,100.85710185120189,2010,2014
2259,4,2015-2019,105.05844517082984,2015,2019
2259,5,2020-2024,119.97389192903309,2020,2024
2260,1,2000-2004,87.40167900578797,2000,2004
2260,2,2005-2009,94.09800787057189,2005,2009
2260,3,2010-2014,100.85710185120189,2010,2014
2260,4,2015-2019,105.05844517082984,2015,2019
2260,5,2020-2024,119.97389192903309,2020,2024
2261,1,2000-2004,87.40167900578797,2000,2004
2261,2,2005-2009,94.09800787057189,2005,2009
2261,3,2010-2014,100.85710185120189,2010,2014
2261,4,2015-2019,105.05844517082984,2015,2019
2261,5,2020-2024,119.97389192903309,2020,2024
2262,1,2000-2004,87.40167900578797,2000,2004
2262,2,2005-2009,94.09800787057189,2005,2009
2262,3,2010-2014,100.85710185120189,2010,2014
2262,4,2015-2019,105.05844517082984,2015,2019
2262,5,2020-2024,119.97389192903309,2020,2024
2263,1,2000-2004,87.40167900578797,2000,2004
2263,2,2005-2009,94.09800787057189,2005,2009
2263,3,2010-2014,100.85710185120189,2010,2014
2263,4,2015-2019,105.05844517082984,2015,2019
2263,5,2020-2024,119.97389192903309,2020,2024
2264,1,2000-2004,87.40167900578797,2000,2004
2264,2,2005-2009,94.09800787057189,2005,2009
2264,3,2010-2014,100.85710185120189,2010,2014
2264,4,2015-2019,105.05844517082984,2015,2019
2264,5,2020-2024,119.97389192903309,2020,2024
2265,1,2000-2004,87.40167900578797,2000,2004
2265,2,2005-2009,94.09800787057189,2005,2009
2265,3,2010-2014,100.85710185120189,2010,2014
2265,4,2015-2019,105.05844517082984,2015,2019
2265,5,2020-2024,119.97389192903309,2020,2024
2266,1,2000-2004,87.40167900578797,2000,2004
2266,2,2005-2009,94.09800787057189,2005,2009
2266,3,2010-2014,100.85710185120189,2010,2014
2266,4,2015-2019,105.05844517082984,2015,2019
2266,5,2020-2024,119.97389192903309,2020,2024
2267,1,2000-2004,87.40167900578797,2000,2004
2267,2,2005-2009,94.09800787057189,2005,2009
2267,3,2010-2014,100.85710185120189,2010,2014
2267,4,2015-2019,105.05844517082984,2015,2019
2267,5,2020-2024,119.97389192903309,2020,2024
2268,1,2000-2004,87.40167900578797,2000,2004
2268,2,2005-2009,94.09800787057189,2005,2009
2268,3,2010-2014,100.85710185120189,2010,2014
2268,4,2015-2019,105.05844517082984,2015,2019
2268,5,2020-2024,119.97389192903309,2020,2024
2269,1,2000-2004,87.40167900578797,2000,2004
2269,2,2005-2009,94.09800787057189,2005,2009
2269,3,2010-2014,100.85710185120189,2010,2014
2269,4,2015-2019,105.05844517082984,2015,2019
2269,5,2020-2024,119.97389192903309,2020,2024
2270,1,2000-2004,87.40167900578797,2000,2004
2270,2,2005-2009,94.09800787057189,2005,2009
2270,3,2010-2014,100.85710185120189,2010,2014
2270,4,2015-2019,105.05844517082984,2015,2019
2270,5,2020-2024,119.97389192903309,2020,2024
2271,1,2000-2004,87.40167900578797,2000,2004
2271,2,2005-2009,94.09800787057189,2005,2009
2271,3,2010-2014,100.85710185120189,2010,2014
2271,4,2015-2019,105.05844517082984,2015,2019
2271,5,2020-2024,119.97389192903309,2020,2024
2272,1,2000-2004,87.40167900578797,2000,2004
2272,2,2005-2009,94.09800787057189,2005,2009
2272,3,2010-2014,100.85710185120189,2010,2014
2272,4,2015-2019,105.05844517082984,2015,2019
2272,5,2020-2024,119.97389192903309,2020,2024
2273,1,2000-2004,87.40167900578797,2000,2004
2273,2,2005-2009,94.09800787057189,2005,2009
2273,3,2010-2014,100.85710185120189,2010,2014
2273,4,2015-2019,105.05844517082984,2015,2019
2273,5,2020-2024,119.97389192903309,2020,2024
2274,1,2000-2004,87.40167900578797,2000,2004
2274,2,2005-2009,94.09800787057189,2005,2009
2274,3,2010-2014,100.85710185120189,2010,2014
2274,4,2015-2019,105.05844517082984,2015,2019
2274,5,2020-2024,119.97389192903309,2020,2024
2275,1,2000-2004,87.40167900578797,2000,2004
2275,2,2005-2009,94.09800787057189,2005,2009
2275,3,2010-2014,100.85710185120189,2010,2014
2275,4,2015-2019,105.05844517082984,2015,2019
2275,5,2020-2024,119.97389192903309,2020,2024
2276,1,2000-2004,87.40167900578797,2000,2004
2276,2,2005-2009,94.09800787057189,2005,2009
2276,3,2010-2014,100.85710185120189,2010,2014
2276,4,2015-2019,105.05844517082984,2015,2019
2276,5,2020-2024,119.97389192903309,2020,2024
2277,1,2000-2004,87.40167900578797,2000,2004
2277,2,2005-2009,94.09800787057189,2005,2009
2277,3,2010-2014,100.85710185120189,2010,2014
2277,4,2015-2019,105.05844517082984,2015,2019
2277,5,2020-2024,119.97389192903309,2020,2024
2278,1,2000-2004,87.40167900578797,2000,2004
2278,2,2005-2009,94.09800787057189,2005,2009
2278,3,2010-2014,100.85710185120189,2010,2014
2278,4,2015-2019,105.05844517082984,2015,2019
2278,5,2020-2024,119.97389192903309,2020,2024
2279,1,2000-2004,87.40167900578797,2000,2004
2279,2,2005-2009,94.09800787057189,2005,2009
2279,3,2010-2014,100.85710185120189,2010,2014
2279,4,2015-2019,105.05844517082984,2015,2019
2279,5,2020-2024,119.97389192903309,2020,2024
2280,1,2000-2004,87.40167900578797,2000,2004
2280,2,2005-2009,94.09800787057189,2005,2009
2280,3,2010-2014,100.85710185120189,2010,2014
2280,4,2015-2019,105.05844517082984,2015,2019
2280,5,2020-2024,119.97389192903309,2020,2024
2281,1,2000-2004,87.40167900578797,2000,2004
2281,2,2005-2009,94.09800787057189,2005,2009
2281,3,2010-2014,100.85710185120189,2010,2014
2281,4,2015-2019,105.05844517082984,2015,2019
2281,5,2020-2024,119.97389192903309,2020,2024
2282,1,2000-2004,87.40167900578797,2000,2004
2282,2,2005-2009,94.09800787057189,2005,2009
2282,3,2010-2014,100.85710185120189,2010,2014
2282,4,2015-2019,105.05844517082984,2015,2019
2282,5,2020-2024,119.97389192903309,2020,2024
2283,1,2000-2004,87.40167900578791,2000,2004
2283,2,2005-2009,94.09800787057186,2005,2009
2283,3,2010-2014,100.85710185120188,2010,2014
2283,4,2015-2019,105.0584451708298,2015,2019
2283,5,2020-2024,119.97389192903306,2020,2024
2284,1,2000-2004,87.40167900578797,2000,2004
2284,2,2005-2009,94.09800787057189,2005,2009
2284,3,2010-2014,100.85710185120189,2010,2014
2284,4,2015-2019,105.05844517082984,2015,2019
2284,5,2020-2024,119.97389192903309,2020,2024
2285,1,2000-2004,87.40167900578797,2000,2004
2285,2,2005-2009,94.09800787057189,2005,2009
2285,3,2010-2014,100.85710185120189,2010,2014
2285,4,2015-2019,105.05844517082984,2015,2019
2285,5,2020-2024,119.97389192903309,2020,2024
2286,1,2000-2004,87.43232081131492,2000,2004
2286,2,2005-2009,94.15482377686176,2005,2009
2286,3,2010-2014,100.94991163715035,2010,2014
2286,4,2015-2019,105.17345910099097,2015,2019
2286,5,2020-2024,120.12804679959237,2020,2024
2312,1,2000-2004,87.80147585217317,2000,2004
2312,2,2005-2009,94.75912169502915,2005,2009
2312,3,2010-2014,101.87118441947604,2010,2014
2312,4,2015-2019,106.28870648742301,2015,2019
2312,5,2020-2024,121.54859557623125,2020,2024
2313,1,2000-2004,87.79089779014168,2000,2004
2313,2,2005-2009,94.7431233555816,2005,2009
2313,3,2010-2014,101.84805851855137,2010,2014
2313,4,2015-2019,106.2612462286706,2015,2019
2313,5,2020-2024,121.51509278079895,2020,2024
2320,1,2000-2004,87.79089779014168,2000,2004
2320,2,2005-2009,94.7431233555816,2005,2009
2320,3,2010-2014,101.84805851855137,2010,2014
2320,4,2015-2019,106.2612462286706,2015,2019
2320,5,2020-2024,121.51509278079895,2020,2024
2323,1,2000-2004,87.79089779014168,2000,2004
2323,2,2005-2009,94.7431233555816,2005,2009
2323,3,2010-2014,101.84805851855137,2010,2014
2323,4,2015-2019,106.2612462286706,2015,2019
2323,5,2020-2024,121.51509278079895,2020,2024
2326,1,2000-2004,87.79089779014168,2000,2004
2326,2,2005-2009,94.7431233555816,2005,2009
2326,3,2010-2014,101.84805851855137,2010,2014
2326,4,2015-2019,106.2612462286706,2015,2019
2326,5,2020-2024,121.51509278079895,2020,2024
2327,1,2000-2004,87.79089779014168,2000,2004
2327,2,2005-2009,94.7431233555816,2005,2009
2327,3,2010-2014,101.84805851855137,2010,2014
2327,4,2015-2019,106.2612462286706,2015,2019
2327,5,2020-2024,121.51509278079895,2020,2024
2328,1,2000-2004,87.79089779014168,2000,2004
2328,2,2005-2009,94.7431233555816,2005,2009
2328,3,2010-2014,101.84805851855137,2010,2014
2328,4,2015-2019,106.2612462286706,2015,2019
2328,5,2020-2024,121.51509278079895,2020,2024
2329,1,2000-2004,87.79089779014168,2000,2004
2329,2,2005-2009,94.7431233555816,2005,2009
2329,3,2010-2014,101.84805851855137,2010,2014
2329,4,2015-2019,106.2612462286706,2015,2019
2329,5,2020-2024,121.51509278079895,2020,2024
2330,1,2000-2004,87.79089779014168,2000,2004
2330,2,2005-2009,94.7431233555816,2005,2009
2330,3,2010-2014,101.84805851855137,2010,2014
2330,4,2015-2019,106.2612462286706,2015,2019
2330,5,2020-2024,121.51509278079895,2020,2024
2331,1,2000-2004,87.79089779014168,2000,2004
2331,2,2005-2009,94.7431233555816,2005,2009
2331,3,2010-2014,101.84805851855137,2010,2014
2331,4,2015-2019,106.2612462286706,2015,2019
2331,5,2020-2024,121.51509278079895,2020,2024
2332,1,2000-2004,87.79089779014168,2000,2004
2332,2,2005-2009,94.7431233555816,2005,2009
2332,3,2010-2014,101.84805851855137,2010,2014
2332,4,2015-2019,106.2612462286706,2015,2019
2332,5,2020-2024,121.51509278079895,2020,2024
2333,1,2000-2004,87.79089779014168,2000,2004
2333,2,2005-2009,94.7431233555816,2005,2009
2333,3,2010-2014,101.84805851855137,2010,2014
2333,4,2015-2019,106.2612462286706,2015,2019
2333,5,2020-2024,121.51509278079895,2020,2024
2334,1,2000-2004,87.79089779014168,2000,2004
2334,2,2005-2009,94.7431233555816,2005,2009
2334,3,2010-2014,101.84805851855137,2010,2014
2334,4,2015-2019,106.2612462286706,2015,2019
2334,5,2020-2024,121.51509278079895,2020,2024
2335,1,2000-2004,87.79089779014168,2000,2004
2335,2,2005-2009,94.7431233555816,2005,2009
2335,3,2010-2014,101.84805851855137,2010,2014
2335,4,2015-2019,106.2612462286706,2015,2019
2335,5,2020-2024,121.51509278079895,2020,2024
2336,1,2000-2004,87.79089779014168,2000,2004
2336,2,2005-2009,94.7431233555816,2005,2009
2336,3,2010-2014,101.84805851855137,2010,2014
2336,4,2015-2019,106.2612462286706,2015,2019
2336,5,2020-2024,121.51509278079895,2020,2024
2337,1,2000-2004,87.79089779014168,2000,2004
2337,2,2005-2009,94.7431233555816,2005,2009
2337,3,2010-2014,101.84805851855137,2010,2014
2337,4,2015-2019,106.2612462286706,2015,2019
2337,5,2020-2024,121.51509278079895,2020,2024
2338,1,2000-2004,87.79089779014168,2000,2004
2338,2,2005-2009,94.7431233555816,2005,2009
2338,3,2010-2014,101.84805851855137,2010,2014
2338,4,2015-2019,106.2612462286706,2015,2019
2338,5,2020-2024,121.51509278079895,2020,2024
2339,1,2000-2004,87.79089779014168,2000,2004
2339,2,2005-2009,94.7431233555816,2005,2009
2339,3,2010-2014,101.84805851855137,2010,2014
2339,4,2015-2019,106.2612462286706,2015,2019
2339,5,2020-2024,121.51509278079895,2020,2024
2340,1,2000-2004,87.79089779014168,2000,2004
2340,2,2005-2009,94.7431233555816,2005,2009
2340,3,2010-2014,101.84805851855137,2010,2014
2340,4,2015-2019,106.2612462286706,2015,2019
2340,5,2020-2024,121.51509278079895,2020,2024
2341,1,2000-2004,87.79089779014168,2000,2004
2341,2,2005-2009,94.7431233555816,2005,2009
2341,3,2010-2014,101.84805851855137,2010,2014
2341,4,2015-2019,106.2612462286706,2015,2019
2341,5,2020-2024,121.51509278079895,2020,2024
2342,1,2000-2004,87.79089779014168,2000,2004
2342,2,2005-2009,94.7431233555816,2005,2009
2342,3,2010-2014,101.84805851855137,2010,2014
2342,4,2015-2019,106.2612462286706,2015,2019
2342,5,2020-2024,121.51509278079895,2020,2024
2343,1,2000-2004,87.79089779014168,2000,2004
2343,2,2005-2009,94.7431233555816,2005,2009
2343,3,2010-2014,101.84805851855137,2010,2014
2343,4,2015-2019,106.2612462286706,2015,2019
2343,5,2020-2024,121.51509278079895,2020,2024
2344,1,2000-2004,87.79089779014168,2000,2004
2344,2,2005-2009,94.7431233555816,2005,2009
2344,3,2010-2014,101.84805851855137,2010,2014
2344,4,2015-2019,106.2612462286706,2015,2019
2344,5,2020-2024,121.51509278079895,2020,2024
2345,1,2000-2004,87.79089779014168,2000,2004
2345,2,2005-2009,94.7431233555816,2005,2009
2345,3,2010-2014,101.84805851855137,2010,2014
2345,4,2015-2019,106.2612462286706,2015,2019
2345,5,2020-2024,121.51509278079895,2020,2024
2346,1,2000-2004,87.79089779014168,2000,2004
2346,2,2005-2009,94.7431233555816,2005,2009
2346,3,2010-2014,101.84805851855137,2010,2014
2346,4,2015-2019,106.2612462286706,2015,2019
2346,5,2020-2024,121.51509278079895,2020,2024
2347,1,2000-2004,87.79089779014168,2000,2004
2347,2,2005-2009,94.7431233555816,2005,2009
2347,3,2010-2014,101.84805851855137,2010,2014
2347,4,2015-2019,106.2612462286706,2015,2019
2347,5,2020-2024,121.51509278079895,2020,2024
2348,1,2000-2004,87.79089779014168,2000,2004
2348,2,2005-2009,94.7431233555816,2005,2009
2348,3,2010-2014,101.84805851855137,2010,2014
2348,4,2015-2019,106.2612462286706,2015,2019
2348,5,2020-2024,121.51509278079895,2020,2024
