grid_cell,block_id,block_label,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,hill_shannon_effective,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwm_log_range_size,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,cwsd_avonet_hwi,cwsd_log_range_size,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,trait_rao_q,block_start,block_end,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction,corrected_richness_ms,phylo_pd,phylo_sr,phylo_mpd_weighted,phylo_mntd_weighted,phylo_species_matched
2028,4,2015-2019,102.45617663608488,113,5.156498545535886,161.90889875682086,173.55569309361053,2.0180875586074176,4.968534551830009,17.13639356200999,1.3325818741929254,36.59397626625143,16.279876594508945,0.7142514738060128,2.0976398339334468,7.881110015682774,0.6076536798975292,13.1249338238225,0.9597989729106448,4.230897966675485,1.6305750883203947,2.518006555789469,62.83438117628906,0.14191376594931454,2015,2019,G02028,83.09416378105573,35.63125108320182,9999.999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,102.45617663608488,2405.651599,112,119.7776554040084,21.334506873495208,112
2028,5,2020-2024,115.92868667798811,131,5.1806801812030905,167.5713204928508,177.80370861299753,2.0267010471154863,4.970072210334295,17.11732470675693,1.3449501868894507,36.493210932239485,16.2518340604544,0.7139599846787591,2.085860551505053,7.847294614724055,0.6090812986341956,13.113723802606863,0.9581264156029882,4.221341111291986,1.6267030000936513,2.5218157870939937,71.26604344573899,0.1418116159354008,2020,2024,G02028,83.09416378105573,35.63125108320182,9999.999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,115.92868667798813,2583.629448999998,129,119.96149679497485,21.324276111991885,129
2039,1,2000-2004,87.20662216220143,81,5.083072308875426,147.36166296960917,161.26876304497551,1.987036288352653,4.942034754023869,17.108698993990824,1.3322498121815172,36.96228251093182,16.330073442230432,0.7337110892715779,2.1198498462662547,8.449953205708006,0.6433919891927729,13.266063194340207,0.9204649128743656,4.355572372942198,1.5843845568323989,2.5506760368233183,55.04132300844334,0.14181784784035217,2000,2004,G02039,92.97563190637047,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.20662216220143,1921.7274289999991,80,117.89619123437498,20.66636541585836,80
2039,2,2005-2009,93.15302516963048,97,5.114409719494924,153.77947534108452,166.40252781954072,1.9966369896554224,4.960128227254585,17.056076714206974,1.3260441341463274,36.69622205508,16.298282533698668,0.7241776197860977,2.1039046404709776,8.149883234720164,0.6242081870022338,13.16656115108269,0.9453479290180438,4.285680460346701,1.5769497294034283,2.5222879338024105,59.07165170374262,0.14164213190638153,2005,2009,G02039,92.97563190637047,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,93.15302516963048,2081.549435,95,118.3646625061419,20.912907434268597,95
2039,3,2010-2014,98.90428165538866,106,5.14505760501422,159.60694388784697,171.58136833354786,1.9891700716551446,4.930256587363145,16.957821270713676,1.3246404637045124,36.27042153870665,16.26901871172281,0.7182471684716109,2.06165652398306,8.0163190275242,0.6110619925220604,13.081821756748024,0.9615033450964089,4.241768302390893,1.5966979915366202,2.513017803636907,61.943011251743215,0.1414597492287322,2010,2014,G02039,92.97563190637047,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,98.90428165538866,2297.2726749999997,104,117.76192116006555,21.326086988842412,104
2039,4,2015-2019,102.45617663608488,113,5.156498545535886,161.90889875682086,173.55569309361053,2.0180875586074176,4.968534551830009,17.13639356200999,1.3325818741929254,36.59397626625143,16.279876594508945,0.7142514738060128,2.0976398339334468,7.881110015682774,0.6076536798975292,13.1249338238225,0.9597989729106448,4.230897966675485,1.6305750883203947,2.518006555789469,62.83438117628906,0.14191376594931454,2015,2019,G02039,92.97563190637047,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,102.45617663608488,2405.651599,112,119.7776554040084,21.334506873495208,112
2039,5,2020-2024,115.92868667798811,131,5.1806801812030905,167.5713204928508,177.80370861299753,2.0267010471154863,4.970072210334295,17.11732470675693,1.3449501868894507,36.493210932239485,16.2518340604544,0.7139599846787591,2.085860551505053,7.847294614724055,0.6090812986341956,13.113723802606863,0.9581264156029882,4.221341111291986,1.6267030000936513,2.5218157870939937,71.26604344573899,0.1418116159354008,2020,2024,G02039,92.97563190637047,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,115.92868667798813,2583.629448999998,129,119.96149679497485,21.324276111991885,129
2040,1,2000-2004,87.20662216220143,81,5.083072308875426,147.36166296960917,161.26876304497551,1.987036288352653,4.942034754023869,17.108698993990824,1.3322498121815172,36.96228251093182,16.330073442230432,0.7337110892715779,2.1198498462662547,8.449953205708006,0.6433919891927729,13.266063194340207,0.9204649128743656,4.355572372942198,1.5843845568323989,2.5506760368233183,55.04132300844334,0.14181784784035217,2000,2004,G02040,93.87394719048999,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.20662216220143,1921.7274289999991,80,117.89619123437498,20.66636541585836,80
2040,2,2005-2009,93.15302516963048,97,5.114409719494924,153.77947534108452,166.40252781954072,1.9966369896554224,4.960128227254585,17.056076714206974,1.3260441341463274,36.69622205508,16.298282533698668,0.7241776197860977,2.1039046404709776,8.149883234720164,0.6242081870022338,13.16656115108269,0.9453479290180438,4.285680460346701,1.5769497294034283,2.5222879338024105,59.07165170374262,0.14164213190638153,2005,2009,G02040,93.87394719048999,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,93.15302516963048,2081.549435,95,118.3646625061419,20.912907434268597,95
2040,3,2010-2014,98.90428165538866,106,5.14505760501422,159.60694388784697,171.58136833354786,1.9891700716551446,4.930256587363145,16.957821270713676,1.3246404637045124,36.27042153870665,16.26901871172281,0.7182471684716109,2.06165652398306,8.0163190275242,0.6110619925220604,13.081821756748024,0.9615033450964089,4.241768302390893,1.5966979915366202,2.513017803636907,61.943011251743215,0.1414597492287322,2010,2014,G02040,93.87394719048999,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,98.90428165538866,2297.2726749999997,104,117.76192116006555,21.326086988842412,104
2040,4,2015-2019,102.45617663608488,113,5.156498545535886,161.90889875682086,173.55569309361053,2.0180875586074176,4.968534551830009,17.13639356200999,1.3325818741929254,36.59397626625143,16.279876594508945,0.7142514738060128,2.0976398339334468,7.881110015682774,0.6076536798975292,13.1249338238225,0.9597989729106448,4.230897966675485,1.6305750883203947,2.518006555789469,62.83438117628906,0.14191376594931454,2015,2019,G02040,93.87394719048999,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,102.45617663608488,2405.651599,112,119.7776554040084,21.334506873495208,112
2040,5,2020-2024,115.92868667798811,131,5.1806801812030905,167.5713204928508,177.80370861299753,2.0267010471154863,4.970072210334295,17.11732470675693,1.3449501868894507,36.493210932239485,16.2518340604544,0.7139599846787591,2.085860551505053,7.847294614724055,0.6090812986341956,13.113723802606863,0.9581264156029882,4.221341111291986,1.6267030000936513,2.5218157870939937,71.26604344573899,0.1418116159354008,2020,2024,G02040,93.87394719048999,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,115.92868667798813,2583.629448999998,129,119.96149679497485,21.324276111991885,129
2041,1,2000-2004,87.20662216220143,81,5.083072308875426,147.36166296960917,161.26876304497551,1.987036288352653,4.942034754023869,17.108698993990824,1.3322498121815172,36.96228251093182,16.330073442230432,0.7337110892715779,2.1198498462662547,8.449953205708006,0.6433919891927729,13.266063194340207,0.9204649128743656,4.355572372942198,1.5843845568323989,2.5506760368233183,55.04132300844334,0.14181784784035217,2000,2004,G02041,94.7722624746095,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.20662216220143,1921.7274289999991,80,117.89619123437498,20.66636541585836,80
2041,2,2005-2009,93.15302516963048,97,5.114409719494924,153.77947534108452,166.40252781954072,1.9966369896554224,4.960128227254585,17.056076714206974,1.3260441341463274,36.69622205508,16.298282533698668,0.7241776197860977,2.1039046404709776,8.149883234720164,0.6242081870022338,13.16656115108269,0.9453479290180438,4.285680460346701,1.5769497294034283,2.5222879338024105,59.07165170374262,0.14164213190638153,2005,2009,G02041,94.7722624746095,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,93.15302516963048,2081.549435,95,118.3646625061419,20.912907434268597,95
2041,3,2010-2014,98.90428165538866,106,5.14505760501422,159.60694388784697,171.58136833354786,1.9891700716551446,4.930256587363145,16.957821270713676,1.3246404637045124,36.27042153870665,16.26901871172281,0.7182471684716109,2.06165652398306,8.0163190275242,0.6110619925220604,13.081821756748024,0.9615033450964089,4.241768302390893,1.5966979915366202,2.513017803636907,61.943011251743215,0.1414597492287322,2010,2014,G02041,94.7722624746095,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,98.90428165538866,2297.2726749999997,104,117.76192116006555,21.326086988842412,104
2041,4,2015-2019,102.45617663608488,113,5.156498545535886,161.90889875682086,173.55569309361053,2.0180875586074176,4.968534551830009,17.13639356200999,1.3325818741929254,36.59397626625143,16.279876594508945,0.7142514738060128,2.0976398339334468,7.881110015682774,0.6076536798975292,13.1249338238225,0.9597989729106448,4.230897966675485,1.6305750883203947,2.518006555789469,62.83438117628906,0.14191376594931454,2015,2019,G02041,94.7722624746095,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,102.45617663608488,2405.651599,112,119.7776554040084,21.334506873495208,112
2041,5,2020-2024,115.92868667798811,131,5.1806801812030905,167.5713204928508,177.80370861299753,2.0267010471154863,4.970072210334295,17.11732470675693,1.3449501868894507,36.493210932239485,16.2518340604544,0.7139599846787591,2.085860551505053,7.847294614724055,0.6090812986341956,13.113723802606863,0.9581264156029882,4.221341111291986,1.6267030000936513,2.5218157870939937,71.26604344573899,0.1418116159354008,2020,2024,G02041,94.7722624746095,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,115.92868667798813,2583.629448999998,129,119.96149679497485,21.324276111991885,129
2044,1,2000-2004,87.20662216220143,81,5.083072308875426,147.36166296960917,161.26876304497551,1.987036288352653,4.942034754023869,17.108698993990824,1.3322498121815172,36.96228251093182,16.330073442230432,0.7337110892715779,2.1198498462662547,8.449953205708006,0.6433919891927729,13.266063194340207,0.9204649128743656,4.355572372942198,1.5843845568323989,2.5506760368233183,55.04132300844334,0.14181784784035217,2000,2004,G02044,97.46720832696808,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.20662216220143,1921.7274289999991,80,117.89619123437498,20.66636541585836,80
2044,2,2005-2009,93.15302516963048,97,5.114409719494924,153.77947534108452,166.40252781954072,1.9966369896554224,4.960128227254585,17.056076714206974,1.3260441341463274,36.69622205508,16.298282533698668,0.7241776197860977,2.1039046404709776,8.149883234720164,0.6242081870022338,13.16656115108269,0.9453479290180438,4.285680460346701,1.5769497294034283,2.5222879338024105,59.07165170374262,0.14164213190638153,2005,2009,G02044,97.46720832696808,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,93.15302516963048,2081.549435,95,118.3646625061419,20.912907434268597,95
2044,3,2010-2014,98.90428165538866,106,5.14505760501422,159.60694388784697,171.58136833354786,1.9891700716551446,4.930256587363145,16.957821270713676,1.3246404637045124,36.27042153870665,16.26901871172281,0.7182471684716109,2.06165652398306,8.0163190275242,0.6110619925220604,13.081821756748024,0.9615033450964089,4.241768302390893,1.5966979915366202,2.513017803636907,61.943011251743215,0.1414597492287322,2010,2014,G02044,97.46720832696808,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,98.90428165538866,2297.2726749999997,104,117.76192116006555,21.326086988842412,104
2044,4,2015-2019,102.45617663608488,113,5.156498545535886,161.90889875682086,173.55569309361053,2.0180875586074176,4.968534551830009,17.13639356200999,1.3325818741929254,36.59397626625143,16.279876594508945,0.7142514738060128,2.0976398339334468,7.881110015682774,0.6076536798975292,13.1249338238225,0.9597989729106448,4.230897966675485,1.6305750883203947,2.518006555789469,62.83438117628906,0.14191376594931454,2015,2019,G02044,97.46720832696808,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,102.45617663608488,2405.651599,112,119.7776554040084,21.334506873495208,112
2044,5,2020-2024,115.92868667798811,131,5.1806801812030905,167.5713204928508,177.80370861299753,2.0267010471154863,4.970072210334295,17.11732470675693,1.3449501868894507,36.493210932239485,16.2518340604544,0.7139599846787591,2.085860551505053,7.847294614724055,0.6090812986341956,13.113723802606863,0.9581264156029882,4.221341111291986,1.6267030000936513,2.5218157870939937,71.26604344573899,0.1418116159354008,2020,2024,G02044,97.46720832696808,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,115.92868667798813,2583.629448999998,129,119.96149679497485,21.324276111991885,129
2045,1,2000-2004,87.20662216220143,81,5.083072308875426,147.36166296960917,161.26876304497551,1.987036288352653,4.942034754023869,17.108698993990824,1.3322498121815172,36.96228251093182,16.330073442230432,0.7337110892715779,2.1198498462662547,8.449953205708006,0.6433919891927729,13.266063194340207,0.9204649128743656,4.355572372942198,1.5843845568323989,2.5506760368233183,55.04132300844334,0.14181784784035217,2000,2004,G02045,98.3655236110876,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.20662216220143,1921.7274289999991,80,117.89619123437498,20.66636541585836,80
2045,2,2005-2009,93.15302516963048,97,5.114409719494924,153.77947534108452,166.40252781954072,1.9966369896554224,4.960128227254585,17.056076714206974,1.3260441341463274,36.69622205508,16.298282533698668,0.7241776197860977,2.1039046404709776,8.149883234720164,0.6242081870022338,13.16656115108269,0.9453479290180438,4.285680460346701,1.5769497294034283,2.5222879338024105,59.07165170374262,0.14164213190638153,2005,2009,G02045,98.3655236110876,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,93.15302516963048,2081.549435,95,118.3646625061419,20.912907434268597,95
2045,3,2010-2014,98.90428165538866,106,5.14505760501422,159.60694388784697,171.58136833354786,1.9891700716551446,4.930256587363145,16.957821270713676,1.3246404637045124,36.27042153870665,16.26901871172281,0.7182471684716109,2.06165652398306,8.0163190275242,0.6110619925220604,13.081821756748024,0.9615033450964089,4.241768302390893,1.5966979915366202,2.513017803636907,61.943011251743215,0.1414597492287322,2010,2014,G02045,98.3655236110876,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,98.90428165538866,2297.2726749999997,104,117.76192116006555,21.326086988842412,104
2045,4,2015-2019,102.45617663608488,113,5.156498545535886,161.90889875682086,173.55569309361053,2.0180875586074176,4.968534551830009,17.13639356200999,1.3325818741929254,36.59397626625143,16.279876594508945,0.7142514738060128,2.0976398339334468,7.881110015682774,0.6076536798975292,13.1249338238225,0.9597989729106448,4.230897966675485,1.6305750883203947,2.518006555789469,62.83438117628906,0.14191376594931454,2015,2019,G02045,98.3655236110876,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,102.45617663608488,2405.651599,112,119.7776554040084,21.334506873495208,112
2045,5,2020-2024,115.92868667798811,131,5.1806801812030905,167.5713204928508,177.80370861299753,2.0267010471154863,4.970072210334295,17.11732470675693,1.3449501868894507,36.493210932239485,16.2518340604544,0.7139599846787591,2.085860551505053,7.847294614724055,0.6090812986341956,13.113723802606863,0.9581264156029882,4.221341111291986,1.6267030000936513,2.5218157870939937,71.26604344573899,0.1418116159354008,2020,2024,G02045,98.3655236110876,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,115.92868667798813,2583.629448999998,129,119.96149679497485,21.324276111991885,129
2046,1,2000-2004,87.20662216220143,81,5.083072308875426,147.36166296960917,161.26876304497551,1.987036288352653,4.942034754023869,17.108698993990824,1.3322498121815172,36.96228251093182,16.330073442230432,0.7337110892715779,2.1198498462662547,8.449953205708006,0.6433919891927729,13.266063194340207,0.9204649128743656,4.355572372942198,1.5843845568323989,2.5506760368233183,55.04132300844334,0.14181784784035217,2000,2004,G02046,99.26383889520712,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.20662216220143,1921.7274289999991,80,117.89619123437498,20.66636541585836,80
2046,2,2005-2009,93.15302516963048,97,5.114409719494924,153.77947534108452,166.40252781954072,1.9966369896554224,4.960128227254585,17.056076714206974,1.3260441341463274,36.69622205508,16.298282533698668,0.7241776197860977,2.1039046404709776,8.149883234720164,0.6242081870022338,13.16656115108269,0.9453479290180438,4.285680460346701,1.5769497294034283,2.5222879338024105,59.07165170374262,0.14164213190638153,2005,2009,G02046,99.26383889520712,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,93.15302516963048,2081.549435,95,118.3646625061419,20.912907434268597,95
2046,3,2010-2014,98.90428165538866,106,5.14505760501422,159.60694388784697,171.58136833354786,1.9891700716551446,4.930256587363145,16.957821270713676,1.3246404637045124,36.27042153870665,16.26901871172281,0.7182471684716109,2.06165652398306,8.0163190275242,0.6110619925220604,13.081821756748024,0.9615033450964089,4.241768302390893,1.5966979915366202,2.513017803636907,61.943011251743215,0.1414597492287322,2010,2014,G02046,99.26383889520712,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,98.90428165538866,2297.2726749999997,104,117.76192116006555,21.326086988842412,104
2046,4,2015-2019,102.45617663608488,113,5.156498545535886,161.90889875682086,173.55569309361053,2.0180875586074176,4.968534551830009,17.13639356200999,1.3325818741929254,36.59397626625143,16.279876594508945,0.7142514738060128,2.0976398339334468,7.881110015682774,0.6076536798975292,13.1249338238225,0.9597989729106448,4.230897966675485,1.6305750883203947,2.518006555789469,62.83438117628906,0.14191376594931454,2015,2019,G02046,99.26383889520712,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,102.45617663608488,2405.651599,112,119.7776554040084,21.334506873495208,112
2046,5,2020-2024,115.92868667798811,131,5.1806801812030905,167.5713204928508,177.80370861299753,2.0267010471154863,4.970072210334295,17.11732470675693,1.3449501868894507,36.493210932239485,16.2518340604544,0.7139599846787591,2.085860551505053,7.847294614724055,0.6090812986341956,13.113723802606863,0.9581264156029882,4.221341111291986,1.6267030000936513,2.5218157870939937,71.26604344573899,0.1418116159354008,2020,2024,G02046,99.26383889520712,35.63125108320182,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,115.92868667798813,2583.629448999998,129,119.96149679497485,21.324276111991885,129
