grid_cell,block_id,block_label,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,hill_shannon_effective,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwm_log_range_size,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,cwsd_avonet_hwi,cwsd_log_range_size,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,trait_rao_q,block_start,block_end,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,corrected_richness_ms,phylo_pd,phylo_sr,phylo_mpd_weighted,phylo_mntd_weighted,phylo_species_matched
704,3,2010-2014,38.49732513034147,50,4.048774481516814,55.56064154442637,57.32715848583961,2.076406800177246,4.9048025629485865,17.857147918238002,1.3061881031730933,34.83569858284197,16.606462605011604,0.7093889952129685,1.8723613112968494,7.087749320706052,0.641008105758926,10.60440297787872,0.8611235036068482,3.629339035743394,1.59415599170124,2.51639367312391,24.149032673557983,0.14391654892856376,2010,2014,G00704,122.62003628231469,48.25868973324162,10000,12.716357549031576,58.958333333333336,14.873979171117147,34.482896169026695,1203.6666666666667,24.85727374373575,23123.406162464988,37567.91596638656,260077.01960784313,106.25192119969957,6.92481037204962e-4,0.380961724682621,0.010961490422448103,38.49732513034147,1606.7015319999998,50,121.0164273444055,41.67968618166941,50
704,4,2015-2019,40.345570791834895,51,4.050919069264249,55.84257814734897,57.450233532971524,2.097187454760103,4.936251888877079,18.013790297954664,1.3118238972996408,34.94842331721049,16.619221983332892,0.7067971953564028,1.900819527812797,7.075708961770277,0.6426478632789675,10.55457042406685,0.8613274686743727,3.6236452401599446,1.583814867671784,2.511383397125947,25.473665903353396,0.14377806599392887,2015,2019,G00704,122.62003628231469,48.25868973324162,10000,12.716357549031576,58.958333333333336,14.873979171117147,34.482896169026695,1203.6666666666667,24.85727374373575,23123.406162464988,37567.91596638656,260077.01960784313,106.25192119969957,6.92481037204962e-4,0.380961724682621,0.010961490422448103,40.345570791834895,1629.9151169999998,51,121.81031043761138,41.22802666437623,51
704,5,2020-2024,44.031463253093776,52,4.054391875192318,56.19123587245816,57.65009388178988,2.0998015061633777,4.9702167311094,17.929422897123175,1.3297090716590878,34.84982325243827,16.60373426987594,0.7165022162439314,1.9035134146780204,6.9823741572609865,0.6528394572142628,10.54546634987521,0.8606355764970326,3.6102218619615742,1.6065511612444199,2.5393941420241135,27.40744541181459,0.1440195393009757,2020,2024,G00704,122.62003628231469,48.25868973324162,10000,12.716357549031576,58.958333333333336,14.873979171117147,34.482896169026695,1203.6666666666667,24.85727374373575,23123.406162464988,37567.91596638656,260077.01960784313,106.25192119969957,6.92481037204962e-4,0.380961724682621,0.010961490422448103,44.031463253093776,1646.8400459999996,52,121.67877008535378,40.8566596316351,52
705,1,2000-2004,32.94349719454779,37,4.006534095230852,51.78997053257163,54.9560676052174,2.0864306898292058,4.883659574989378,18.028421846019043,1.3070470190648455,35.44463464138475,16.666420201931608,0.7055033984798501,1.9258165729205132,7.254520556216271,0.6676609099417941,10.669782085995847,0.834904766810187,3.6763647150607435,1.6474288607744052,2.5386671333058173,19.996916394351665,0.1437703054212285,2000,2004,G00705,123.51835156643419,48.25868973324162,10000,12.642831754684448,47.9,14.612461423873901,33.89196243286133,1161.35,10.707965554473429,24112.517426273458,39358.42091152815,248966.75871313672,111.93293433286956,1.2762076377805548e-4,0.3243130052082599,0.01198940434642763,32.94349719454779,1344.0872799999997,37,121.97058514666286,41.675807890431805,37
705,2,2005-2009,35.22918148372652,41,4.0249313914425935,53.479935760786546,55.97646818516585,2.099252008551579,4.896797917904875,18.082227362516694,1.3111274162558737,35.33441473004501,16.649643436345077,0.7069280167774347,1.9098072762240117,7.18759165195548,0.6562386777733585,10.576153203072199,0.8417134337342358,3.6464053765894535,1.6161251785050854,2.526940536734982,21.79854750874774,0.14417528991994918,2005,2009,G00705,123.51835156643419,48.25868973324162,10000,12.642831754684448,47.9,14.612461423873901,33.89196243286133,1161.35,10.707965554473429,24112.517426273458,39358.42091152815,248966.75871313672,111.93293433286956,1.2762076377805548e-4,0.3243130052082599,0.01198940434642763,35.22918148372652,1393.471606,41,122.47762685745988,42.06450233246175,41
705,3,2010-2014,38.48733372769137,50,4.0485772771120745,55.54491883793686,57.31585443231622,2.0766676263138284,4.905204989909603,17.859617330974785,1.3063035496615814,34.84050144327948,16.606880116408647,0.7093987020566436,1.8727822288680436,7.088650855007383,0.641212774169261,10.604439898998754,0.8609695458203414,3.629575667486738,1.5949011934759558,2.5166211699474696,24.131484687030294,0.1439197172228486,2010,2014,G00705,123.51835156643419,48.25868973324162,10000,12.642831754684448,47.9,14.612461423873901,33.89196243286133,1161.35,10.707965554473429,24112.517426273458,39358.42091152815,248966.75871313672,111.93293433286956,1.2762076377805548e-4,0.3243130052082599,0.01198940434642763,38.48733372769137,1606.7015319999998,50,121.03547535397294,41.68762599554724,50
705,4,2015-2019,40.33427567664074,51,4.050708339690523,55.82549391785887,57.438128345253986,2.097426831791489,4.936617816752573,18.016087794970897,1.3119298432051525,34.95290526370116,16.61961602530838,0.7067988675622348,1.9012017312271645,7.076488304206732,0.6428381298594494,10.554526806894907,0.8611826994623631,3.623839423202142,1.5845024623893913,2.51157590941687,25.45548311475492,0.14378035323550764,2015,2019,G00705,123.51835156643419,48.25868973324162,10000,12.642831754684448,47.9,14.612461423873901,33.89196243286133,1161.35,10.707965554473429,24112.517426273458,39358.42091152815,248966.75871313672,111.93293433286956,1.2762076377805548e-4,0.3243130052082599,0.01198940434642763,40.33427567664074,1629.9151169999998,51,121.82780225560583,41.23573794431608,51
705,5,2020-2024,44.01872484794711,52,4.054196802055049,56.17542516046108,57.63884899393597,2.0999915049793776,4.970514840387804,17.931302087385234,1.3297880624167184,34.8536716176386,16.60407847530025,0.7165008208430592,1.9038130761293408,6.983104293908892,0.6529843695645288,10.545418725853196,0.8605090857503639,3.6103883953415634,1.6070862582177114,2.539545458148088,27.39039340474773,0.14402137586719127,2020,2024,G00705,123.51835156643419,48.25868973324162,10000,12.642831754684448,47.9,14.612461423873901,33.89196243286133,1161.35,10.707965554473429,24112.517426273458,39358.42091152815,248966.75871313672,111.93293433286956,1.2762076377805548e-4,0.3243130052082599,0.01198940434642763,44.01872484794711,1646.8400459999996,52,121.69278224705586,40.86271029521846,52
706,1,2000-2004,32.90779657680856,36,4.005195526978267,51.69782615005043,54.88255437005204,2.087871480038518,4.8858795778263415,18.04153376187442,1.3076724484040256,35.469411072346304,16.668585565648982,0.7055265994887456,1.9281515412369699,7.2588674226994545,0.6687487783053558,10.669540738065141,0.8340294994992304,3.677477429882483,1.6519155581299139,2.53991721051163,19.920991974954536,0.1437850287496981,2000,2004,G00706,124.41666685055372,48.25868973324162,10000,12.697067642211914,37.55,15.541033458709716,35.19796257019043,1149.8,21.56166188302504,8620.859943977592,14600.89075630252,23105.41736694678,18.768142090861613,8.244087461295189e-6,0.021626818387300156,0.004656470327799894,32.90779657680856,1325.1366739999996,36,122.07304515569534,41.724536743406695,36
706,2,2005-2009,35.18743143416689,41,4.023702679567622,53.39075919367295,55.9077314714438,2.1006359711790115,4.89886755353414,18.095112466318643,1.311752990231643,35.35898193272684,16.651751583754063,0.7069386115400723,1.9119766380663021,7.191856308032018,0.6573102981683288,10.57574566480236,0.8408624756679969,3.6474483327128464,1.620051717094667,2.5280719708402746,21.71994329740939,0.1441904464568132,2005,2009,G00706,124.41666685055372,48.25868973324162,10000,12.697067642211914,37.55,15.541033458709716,35.19796257019043,1149.8,21.56166188302504,8620.859943977592,14600.89075630252,23105.41736694678,18.768142090861613,8.244087461295189e-6,0.021626818387300156,0.004656470327799894,35.18743143416689,1393.471606,41,122.5737311858058,42.10874996119542,41
706,3,2010-2014,38.437145123826944,50,4.047575738782445,55.46522830780133,57.25847914377812,2.0779743242092197,4.907227739216133,17.8719963560997,1.3068825134234263,34.86457107775449,16.608973790208385,0.7094461102999707,1.8748902684263413,7.093168398748365,0.6422390335184505,10.604619515321577,0.8601950549168975,3.630759730205267,1.5986323909314113,2.517757696715514,24.043767248724585,0.14393543391066285,2010,2014,G00706,124.41666685055372,48.25868973324162,10000,12.697067642211914,37.55,15.541033458709716,35.19796257019043,1149.8,21.56166188302504,8620.859943977592,14600.89075630252,23105.41736694678,18.768142090861613,8.244087461295189e-6,0.021626818387300156,0.004656470327799894,38.437145123826944,1606.7015319999998,50,121.13077887670288,41.72739224739546,50
706,4,2015-2019,40.277536667300176,51,4.049639191087536,55.739013460656146,57.376751267030755,2.098625978691757,4.938457367382775,18.02760570024747,1.3124610157544223,34.97537013654472,16.621591856969932,0.7068064235805234,1.903115913518491,7.080396307066352,0.6437921037543322,10.554305242513298,0.8604547576291688,3.6248117913436944,1.5879462064766514,2.512538013648234,25.364547302057744,0.14379169278203358,2015,2019,G00706,124.41666685055372,48.25868973324162,10000,12.697067642211914,37.55,15.541033458709716,35.19796257019043,1149.8,21.56166188302504,8620.859943977592,14600.89075630252,23105.41736694678,18.768142090861613,8.244087461295189e-6,0.021626818387300156,0.004656470327799894,40.277536667300176,1629.9151169999998,51,121.91532991914484,41.2743832208992,51
706,5,2020-2024,43.95470146307698,52,4.053207715768558,56.09547202769714,57.58186738333712,2.1009436118230873,4.972014482614321,17.940724882767405,1.3301838061908005,34.87297186250248,16.60580560080958,0.7164932111268525,1.9053152019934922,6.9867708411827385,0.6537110702382959,10.545182885017777,0.8598729341435005,3.611224357283776,1.609769994677445,2.540302372066978,27.304957607862686,0.1440304941535011,2020,2024,G00706,124.41666685055372,48.25868973324162,10000,12.697067642211914,37.55,15.541033458709716,35.19796257019043,1149.8,21.56166188302504,8620.859943977592,14600.89075630252,23105.41736694678,18.768142090861613,8.244087461295189e-6,0.021626818387300156,0.004656470327799894,43.95470146307698,1646.8400459999996,52,121.76294604870809,40.893052899916185,52
707,1,2000-2004,32.8127093864011,35,4.001502835305384,51.44560399207661,54.68026374686215,2.0917312829789783,4.891856385240226,18.07668352033402,1.3093568504193416,35.535518777031385,16.674352996921577,0.7055774891993462,1.9343652531259523,7.2704246688706,0.6716617755285113,10.668791955747377,0.8316785834265,3.680416620983048,1.663855437994324,2.5432219417087145,19.720889589996364,0.14382369366074105,2000,2004,G00707,125.31498213467323,48.25868973324162,10000,12.394851128260294,34.583333333333336,15.807282368342081,35.23339589436849,1145.9583333333333,20.16341751283997,3113.561497326203,5982.644385026738,1250.1203208556149,7.708493996808096,0,2.093931325832842e-5,0,32.8127093864011,1311.4231789999997,35,122.34553929182671,41.85446490569129,35
707,2,2005-2009,35.0754897576558,42,4.020310498488631,53.14618137693948,55.71840362130047,2.1043343826671195,4.904441759255652,18.129602642584683,1.3134324651724334,35.42456175927903,16.657381646111286,0.7069541455629811,1.9177628488438663,7.203229371608605,0.6601810504503873,10.574601032185097,0.8385727994512722,3.6502168746837014,1.6305164587040264,2.5310638955898215,21.511889420321854,0.14422973360671273,2005,2009,G00707,125.31498213467323,48.25868973324162,10000,12.394851128260294,34.583333333333336,15.807282368342081,35.23339589436849,1145.9583333333333,20.16341751283997,3113.561497326203,5982.644385026738,1250.1203208556149,7.708493996808096,0,2.093931325832842e-5,0,35.0754897576558,1404.320413,42,122.82921063840085,42.226737900749555,42
707,3,2010-2014,38.30177546638577,48,4.044783279991456,55.244434465762744,57.098810238509316,2.0814707906460685,4.912694383164854,17.90518390158073,1.3084365618997695,34.92904178421497,16.61459193103398,0.7095628734930839,1.8805256267561328,7.105264775431636,0.6449925295958585,10.605056179935195,0.8580969672902115,3.6339164920836864,1.608599434979146,2.5207726610073355,23.810635906932493,0.14397622009535258,2010,2014,G00707,125.31498213467323,48.25868973324162,10000,12.394851128260294,34.583333333333336,15.807282368342081,35.23339589436849,1145.9583333333333,20.16341751283997,3113.561497326203,5982.644385026738,1250.1203208556149,7.708493996808096,0,2.093931325832842e-5,0,38.30177546638577,1588.689492,48,121.38477178536752,41.833710648327255,48
707,4,2015-2019,40.1244941019654,51,4.046666976916064,55.50031780480356,57.20646845764877,2.101834031485449,4.943430806654228,18.058490438065434,1.3138856786563398,35.03557157532284,16.626892464918246,0.70681980357985,1.9082331399885877,7.09088291398704,0.6463510862616131,10.553686460473093,0.8584853148396159,3.6274097865216333,1.5971529371085427,2.515093099087645,25.122512171317837,0.1438210726211767,2015,2019,G00707,125.31498213467323,48.25868973324162,10000,12.394851128260294,34.583333333333336,15.807282368342081,35.23339589436849,1145.9583333333333,20.16341751283997,3113.561497326203,5982.644385026738,1250.1203208556149,7.708493996808096,0,2.093931325832842e-5,0,40.1244941019654,1629.9151169999998,51,122.14868244582338,41.3778935675413,51
707,5,2020-2024,43.78173216376846,52,4.050463100537086,55.87544156367593,57.42404399437132,2.103493257995026,4.9760774180356915,17.966007278988503,1.3312428985164453,34.92478268146793,16.610448568443772,0.7164677679707967,1.9093418064221044,6.996653236854158,0.6556614902047535,10.544574005981607,0.8581508736446178,3.613474863513006,1.6169756314581836,2.542318226679467,27.076309198479528,0.14405422940957915,2020,2024,G00707,125.31498213467323,48.25868973324162,10000,12.394851128260294,34.583333333333336,15.807282368342081,35.23339589436849,1145.9583333333333,20.16341751283997,3113.561497326203,5982.644385026738,1250.1203208556149,7.708493996808096,0,2.093931325832842e-5,0,43.78173216376846,1646.8400459999996,52,121.9503946604053,40.97448003781838,52
708,1,2000-2004,33.25045417100575,38,4.017015798305401,52.52550404880055,55.53513026784244,2.0742064429646163,4.865113181225862,17.917385695661274,1.301812922460458,35.23234534734762,16.647802243708465,0.7052185349275742,1.9056765186590827,7.216970619722044,0.6584276835578634,10.671034674563465,0.842258584497202,3.6665977693212053,1.608737394486096,2.527707388666628,20.66866493249351,0.1436385812637117,2000,2004,G00708,126.21329741879276,48.25868973324162,10000,12.225530290603638,32.7,16.691151905059815,35.396199989318845,1133.7,16.18999040993182,2332.4201680672268,4051.7254901960782,752.501400560224,7.622309375628688,0,6.905399391580155e-6,0,33.25045417100576,1351.8847889999997,38,121.0854340027084,41.2574537787896,38
708,2,2005-2009,35.58215570723206,41,4.034538819914297,54.18869617819309,56.51684978157137,2.08744089559356,4.879515535686962,17.972726267412597,1.305853756433515,35.12420673393891,16.631637611216824,0.7067371423917223,1.891194058956276,7.1510136913420075,0.6471536433258401,10.579172473403997,0.8488299716872554,3.6373501635178496,1.582365996980136,2.517026714691682,22.486678666717292,0.1440358906884596,2005,2009,G00708,126.21329741879276,48.25868973324162,10000,12.225530290603638,32.7,16.691151905059815,35.396199989318845,1133.7,16.18999040993182,2332.4201680672268,4051.7254901960782,752.501400560224,7.622309375628688,0,6.905399391580155e-6,0,35.58215570723206,1383.067795,41,121.64649532796602,41.6846614539606,41
708,3,2010-2014,38.90475770690878,51,4.056198478233158,56.16033007943197,57.75433885298943,2.065558653721102,4.888460551143666,17.754872227229505,1.301421846843375,34.63642222506169,16.58922416018024,0.7089142949921537,1.8548073481073086,7.050305483877032,0.6325476693994208,10.602547738832344,0.8673327657776306,3.6194092168309817,1.563020282243269,2.5067412490944867,24.890756792402026,0.1437754184953299,2010,2014,G00708,126.21329741879276,48.25868973324162,10000,12.225530290603638,32.7,16.691151905059815,35.396199989318845,1133.7,16.18999040993182,2332.4201680672268,4051.7254901960782,752.501400560224,7.622309375628688,0,6.905399391580155e-6,0,38.90475770690878,1629.9151169999998,51,120.21691119625068,41.3487618888607,51
