grid_cell,richness_trend,shannon_trend,phylo_pd_trend,phylo_mpd_trend,trait_volume_trend,trait_dispersion_trend,trait_rao_q_trend,mean_corrected_richness,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction,mean_temporal_beta,mean_temporal_shift_cwm
1666,4.011992089676287,0.015248126894099663,65.15998739999995,0.2882277935543287,0.0037281608492255557,-0.0027168886042485464,-1.436518130778427e-4,116.02058268122757,G01666,81.29753321281669,39.197490485790226,10000,17.056414794921874,22.058075046539308,10.610947799682616,1527.5,352.15,10.9,90.75506591796875,880.95,54.45,880.95,54.45,8.403106236457825,41.41214084625244,469.3676055908203,25.870937442779542,5.581112504005432,20.289824771881104,22.058075046539308,10.610947799682616,1334.95,176.23353973156128,27401.533333333333,49158.815873015876,111333.36507936507,551.8237298575806,0.6607067237720281,0.13770949874661179,0.011260403434041569,0.0017502322775030479,0.15389836182805844,0.0018970537884642974,13.533180683828565,13.67730274034987,13.718590974408622,13.868638412427401,14.64257662888804,14.492066811361445,13.988726041877323,0.46320029355698367,0.9058423413280585,4,0.6534271268306189,0.6830970932300324,0.48764751666573125,0.8182523716660538,0.14896990218065337,0.03240812987978231,0.04782589745754666
1669,3.9713665145143264,0.015151566563076195,69.06177299999995,0.362553455822146,0.0037216165531012034,-0.0023046169510878667,-9.935335032112333e-5,110.87084477028912,G01669,83.99247906517525,39.197490485790226,10000,21.472913551330567,27.725997161865234,13.849500020345053,1525.7666666666667,274.5,30.433333333333334,77.11183675130208,810,105.83333333333333,810,118.23333333333333,7.375693766276042,32.97624734242757,569.2114217122396,31.59317487080892,9.21995833714803,22.373216692606608,27.725997161865234,15.39499724706014,368.96666666666664,124.48472647853944,25692.624060150374,45784.160401002504,81063.81704260652,730.777415794863,0.711979021681396,0.1140541339557629,0.017570847402503243,0.001127366258058095,0.13257961095653584,0.004500177696521032,14.188271819397192,14.28399144559412,14.26489948260084,14.446091365971972,15.009241747937839,15.244270758807454,14.572794436718238,0.44350523974772443,0.8579367118881642,4,0.618870519818819,0.7251690061940516,0.44205786004285585,0.850186176592511,0.13162498135826614,0.033978307374167675,0.04868862841051567
1672,3.974832256477223,0.014938484536639762,76.7715205,0.42775634068420915,0.002961895189194976,-0.002474699409700272,-6.888019610747794e-5,102.9641583160548,G01672,86.68742491753382,39.197490485790226,10000,21.35075736999512,27.883916702270508,13.381069946289063,1475.92,257.48,32,65.93049743652344,676.84,116.56,629.6,157.64,7.3427165985107425,31.572280654907228,600.6026831054687,31.902859954833986,8.645009994506836,23.25784980773926,26.997196655273438,15.204999961853026,156.16,113.63489780872776,25773.107655502394,45654.90669856459,107969.28468899522,857.190666201438,0.6350812478707173,0.2105546577556901,0.04909176017598472,7.78329595142177e-4,0.034062046401587685,0.019742078204801804,17.099052025140985,17.197669289764114,17.3856937193265,18.13385572236315,19.04537205777785,20.008356978973552,18.14499996555769,1.1705453376079484,0.961889960835192,5,0.5976558358690816,0.668992391936254,0.4988601925929006,0.6896637020722489,0.2596464179316748,0.03665152386252113,0.057719233600189254
1674,3.760830140044979,0.01481434193285395,62.7854889999998,0.30681224165866977,0.0033709683414029417,-0.0021341349457205607,-1.1642321894501718e-4,116.21700360502254,G01674,88.48405548577286,39.197490485790226,10000,21.55972671508789,27.839562479654948,13.854861164093018,1777.5,315.8,34.13333333333333,68.99695129394532,817.1666666666666,118.36666666666666,756.7,149.5,7.746564626693726,33.14485969543457,576.7927327473958,32.13260014851888,8.761408297220866,23.371192105611165,26.48067506154378,15.436226399739583,192.6,88.54751305917924,26397.409090909092,46436.22966507177,93854.495215311,731.183207726524,0.8591490273773584,0.04651225216930722,0.024500963364667522,2.2955480764855928e-4,0.021621820069351008,0.017024551037215972,13.232319563796414,13.423837337554797,13.71244520321136,14.564924800830171,15.208476740200789,16.176558381561524,14.386427004525842,1.1510857395056189,0.503276711978824,5,0.3127034029027392,0.8865997800877407,0.21019115283645595,0.898024953291574,0.07101321553397474,0.030697464998824534,0.04421784410852813
1675,3.959490950935209,0.015995396641077672,72.49396139999975,0.34540430377532433,0.006108224211856414,-6.420159958604103e-4,-7.832546620325217e-5,104.21708999916103,G01675,89.38237076989238,39.197490485790226,10000,21.85636749267578,28.194188385009767,14.17966667175293,1781.88,302.04,37.16,66.49690673828125,811.56,121.52,761.64,147.96,7.214148292541504,31.533513946533205,578.964775390625,32.28460006713867,9.41495994567871,22.869640121459963,27.22555160522461,15.830750007629394,69.28,66.9648664101806,30075.33014354067,52166.33732057416,206929.44736842104,554.15638941415,0.5063430042413131,0.13590728585069906,0.17229798923491443,3.7868499879512545e-4,0.018226346827101992,0.0507823980094328,23.415236424565794,24.606338781573424,25.58395787751638,26.59930765355515,27.788399839142034,28.470374968113333,26.077269257411018,1.9194196145088873,1.1732614721308114,5,0.7289883400077116,0.5728278640549501,0.6065081776215213,0.575730434076643,0.30820527508561346,0.035666225923180805,0.061895904815668645
1676,3.91095750731932,0.018032037025379817,89.40252510000028,0.40805732956354096,0.009050534660977176,2.44182915997047e-4,1.3591897812741916e-5,90.34977908658672,G01676,90.2806860540119,39.197490485790226,10000,22.00808977197718,28.235228503191912,14.459969061392325,1761.962962962963,289.6296296296296,34.592592592592595,67.79301141809535,817.2962962962963,115.22222222222223,797.0370370370371,146.22222222222223,7.364215285689743,32.2891050974528,569.928776493779,32.25329625165021,9.453287018669975,22.800009056373877,27.566114143089013,16.108896714669687,49.48148148148148,48.2974520512612,31662.59067357513,54299.58808290155,238089.83160621763,506.29461687153895,0.443399490381606,0.09696823482785918,0.2987486328536413,6.274821148379828e-4,0.01369818683761947,0.05415626775687044,32.66327311356902,33.41755653747926,34.0726936560493,34.934418321756034,35.42218480183912,35.95491705002645,34.41084058011986,1.2518843008066476,1.1911923004195415,5,0.7401293900290893,0.4885415639666679,0.6377745887625574,0.5118814270909339,0.3957168676815005,0.03975008345154096,0.0757434701151828
1678,3.780741342593411,0.01444041536600243,63.74831930000025,0.32239629839986733,0.00276467976124438,-0.0023400086691360527,-1.0405714136099639e-4,111.47479774320993,G01678,92.07731662225093,39.197490485790226,10000.00000000007,21.027510234287806,26.877445765904017,13.97778220403762,1670.4761904761904,267.8095238095238,29.61904761904762,66.54875164940243,767.3333333333334,106.14285714285714,763.1904761904761,138.52380952380952,7.0356207348051525,32.90013231549944,535.6056024460565,30.436954589117143,9.055765628814697,21.381188983008975,26.64661434718541,15.606667745681037,219.85714285714286,145.54905898503287,27440.44383561644,47697.86849315069,117698.22191780822,829.7503270779995,0.719589574556419,0.07095079166382595,0.03029668929082058,4.1302693932541003e-4,0.10193027972543998,0.030473761058770362,15.787345046386525,16.017524198948824,16.126612159521706,17.43445731253952,19.187212817899038,20.1055041654491,17.443109283457453,1.8241343822413612,0.8677726869458146,5,0.5391774856560962,0.7545603348473103,0.411648773797346,0.8524066422799548,0.10124748095464653,0.032591223835302705,0.04698886227508549
1679,4.020579555909669,0.015275298184085406,91.63019159999997,0.38143314308947457,0.0033926232837147496,-0.0019155711264928807,-8.020387301506895e-5,100.12887822553655,G01679,92.97563190637048,39.19749048579023,10000.00000000004,21.5163698832194,27.45082689921061,14.59348659515381,1571.7333333333333,261.53333333333336,31.4,66.5969736735026,733.6,103.33333333333333,667.2,130.33333333333334,6.809813785552978,32.388516362508135,537.511376953125,30.98834622701009,9.965056482950846,21.02328961690267,27.428049341837564,16.38383782704671,85.66666666666667,64.1389859898761,30968.610108303248,53190.592057761736,268909.61371841154,693.3800363865757,0.49764042907749073,0.13285813104438748,0.15195261142656755,7.032044084451808e-4,0.0724121541798398,0.050784613160873716,25.02041713333985,25.106764441562873,26.301301622989467,28.222926158648434,30.288582238039094,31.028929693709575,27.66148688138155,2.604168783508878,1.2789862421280773,5,0.7946788330552927,0.5490591949461339,0.639415798901867,0.6215404008266494,0.28481074247095506,0.038483968609898216,0.0651470282400162
1680,4.152308109746633,0.01597818597906529,64.44618390000004,0.255569583498984,0.004595580392506559,-0.002604873168819212,-1.747247157235099e-4,109.7158513520578,G01680,93.87394719049,39.19749048579023,10000.000000000036,20.57338523864746,26.56531524658203,13.78153133392334,1466,254,29,68.35985565185547,691,90,578,119,5.596621513366699,28.55681610107422,536.13946533203125,29.72432518005371,10.126126289367676,19.59819793701172,26.436786651611328,15.806156158447266,148,NA,34943.6,56359.8,419021,322.4520614177997,0.15477002320311223,0.12661438847632564,0.12205347695308126,0.002341247019362865,0.0326424461771248,0.45078297441007503,29.808310327075777,31.36579824304905,32.70028356954354,34.10825434833968,35.32861128307524,36.246978617038856,33.25970606468702,2.438695273991141,1.3357893534053589,5,0.8299725904835449,0.5069508149133598,0.6722355935360071,0.6405366908096749,0.2486678654294069,0.035306950068088094,0.06083815481331022
1681,4.682453220227066,0.01808727056547526,107.95905849999964,0.437489224507412,0.006748906874794433,-0.0024710243340455473,-1.4663980944849942e-4,109.29941606240348,G01681,94.7722624746095,39.197490485790226,10000,22.70304584503174,27.65302276611328,16.87445068359375,1085,209,18.5,76.329345703125,563.5,65,461,93,5.005906581878662,29.50434970855713,450.3685302734375,30.7708797454834,13.796154022216797,16.9747257232666,27.63708782196045,18.53095245361328,17.5,0.7071067811865476,NA,NA,NA,212.88809712727866,0.11445384931105834,0.013384615429318868,0.04829999877927968,2.1538460770478615e-4,0.02053076881342209,0.7671307669236109,32.54053497314453,34.09587732950846,34.85151672363281,37.45389048258463,29.115070978800457,39.78173828125,34.63977146148681,3.7317249303954423,0.7280201550233133,5,0.45234435537948886,0.7957661047362715,0.3495037104205845,0.9023307696557962,0.06168461420859855,0.039194265252811146,0.06005015775401266
1684,3.1459801352807393,0.01404654058589016,34.22293570000001,0.21530841009284726,-3.49108785533226e-4,-0.002950012619755822,-1.1455505105318456e-4,120.87575732467927,G01684,97.46720832696808,39.197490485790226,10000.000000000111,21.77729892730713,25.82212734222412,17.107523918151855,2192,361,64.5,59.48940086364746,969,214,827.5,214,5.1640784740448,34.390602111816406,355.3129577636719,29.030973434448242,14.017869472503662,15.01310396194458,25.652618408203125,17.107523918151855,376.5,40.30508652763321,31915.302325581397,53404.20930232558,267476.88372093026,1157.5012089272218,0.8577517716230905,0.06426382825228186,0.01134333083960182,6.686510905096541e-4,0.0060338357391333565,0.02725229843748116,14.80037030075245,14.732898211113795,14.851099710697415,15.468215918175563,16.554911912286876,17.18134870805503,15.598140793513522,1.0374961795158884,0.47613028488246595,4,0.34345540040849154,0.8867358721903666,0.2083152081647478,0.8917065568902146,0.07560715909188367,0.026041277441430172,0.0380047614466298
1685,5.487904812795198,0.019823535500375744,133.89992309999954,0.4271825885522158,0.006750968114183888,-0.006538171138514899,-1.6828864972437594e-4,103.79996736572706,G01685,98.3655236110876,39.19749048579022,9999.99999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0.046718283863108785,0.08052717332866112
1686,4.063461664061248,0.015422460481406278,67.8201431999999,0.31652012065432167,0.003413261101934183,-0.0028666026785820866,-1.3354451666659805e-4,114.09612261167028,G01686,99.26383889520712,39.19749048579023,10000.00000000006,19.932650429861887,23.209244319370814,14.902583394731794,1443,276.85714285714283,9.142857142857142,84.36435154506138,758.8571428571429,34,728.5714285714286,42.285714285714285,12.008330481392997,51.443321228027344,353.97729928152904,29.69235747201102,6.348500047411237,23.34385735648019,23.197119304112025,16.33323805672782,1235.5714285714287,159.76113121663556,27409.592857142856,48988.35,103404.06428571428,593.8473048121047,0.743193715078705,0.07651540403498683,0.0075027216565693,2.4172278393835614e-4,0.1533400393457737,0.001369360274431904,10.529504180758567,10.734057339701113,10.595228305978473,10.69247434864579,11.155889138119162,11.275874938616145,10.830504708636541,0.3093672404719347,0.7481882437677487,3,0.6810302883784473,0.7566908374111989,0.3969144624769113,0.8981448374828489,0.08401812569155613,0.033581623949070896,0.04826631370132875
1687,3.9741644364418915,0.015151046680825581,65.62557379999986,0.31457832095995003,0.003577532998816018,-0.0025909085284625613,-1.234456356203601e-4,114.36747255628924,G01687,100.16215417932663,39.197490485790226,10000.000000000011,19.18611397062029,22.4885698727199,14.230562448501587,1534.5714285714287,308.7142857142857,15.142857142857142,85.14753450666156,825.2857142857143,48.82142857142857,781.3571428571429,59.57142857142857,11.679671049118042,51.54714625222342,350.35730743408203,28.71080344063895,6.054482170513698,22.65632152557373,22.4588406426566,15.723763329642159,1358.6785714285713,163.65162944531235,26526.911270983215,47674.93525179856,98726.96163069544,645.8320053168835,0.7228675909499952,0.07798246390059892,0.007085536152603856,8.020947650603327e-4,0.16541458354200186,0.007094563596700916,10.582090195346234,10.783064237904194,10.829992322957338,10.946397335286164,11.211088685936003,11.285839931021876,10.939745451408635,0.2675686160074784,0.8035655299320892,3,0.7314368665093696,0.7366827251900392,0.42245970667862986,0.8961788328537583,0.08506800005320277,0.032791643237199554,0.04690622762576502
1688,3.9387752130525677,0.014984276525662199,66.17639520000016,0.33557585724381556,0.0036547413514662515,-0.002409724137898817,-1.0250857004340582e-4,111.95230025121137,G01688,101.06046946344617,39.197490485790226,9999.999999999989,20.328669052124024,23.665764923095704,15.400020027160645,1550.12,302.36,17.28,80.31965698242188,812.48,65.28,733.48,71.8,10.83912841796875,51.4135774230957,349.754560546875,29.27599006652832,8.192599964141845,21.08339027404785,23.42472640991211,16.706656837463377,1063.92,174.17948597160728,25577.035714285714,46057.857142857145,88763.99761904762,735.7689604346837,0.8831007501063316,0.03333676852999041,0.006872990764428256,4.458981498255862e-4,0.058250981473164654,0.004252990732859164,8.640204083335982,8.839188518390788,8.797969529734347,9.061061446358273,9.394381763329317,9.933426052540332,9.11103856561484,0.48014623561942815,0.44209238128047335,3,0.4024098272343549,0.8954032507361526,0.19355475915897347,0.9460506204621809,0.04020975929441867,0.03330654507527833,0.0474688495020581
1689,3.965368556106622,0.01523192140418683,74.62551189999998,0.37009273318096364,0.0031335626472160177,-0.002788199215528274,-8.616395955060116e-5,108.34758103184893,G01689,101.95878474756569,39.197490485790226,10000.00000000004,19.635364532470703,23.16516664293077,14.58766672346327,1442.3333333333333,286.55555555555554,16.11111111111111,79.25004238552518,761,67.22222222222223,745.2222222222222,67.77777777777777,10.292215347290039,51.42515309651693,360.1105244954427,28.019722408718533,8.00836107465956,20.011361651950413,23.03816689385308,14.919708357916939,1133.2222222222222,159.84975584730947,25910.172043010753,46813.15053763441,88675.18279569893,824.6953474962086,0.8980302492755732,0.02867152744366042,0.0024640517037780862,4.6340563240424037e-4,0.060386432841394846,0.0018041532057462824,8.736572906096205,8.838189740798455,8.735172551690246,8.821193107426595,8.95465276251594,8.951487295438918,8.839544727327727,0.09758725662374908,0.3927462997224838,3,0.35749308811994573,0.9054368858879169,0.1756317541427762,0.9606842409551185,0.031135579147438506,0.03478129336123474,0.04896422747861795
1691,3.81757205042574,0.014783535895783271,58.268449299999894,0.28152616488979554,0.0029414513012001402,-0.002681134788456429,-1.2855842692766843e-4,116.48317408541511,G01691,103.75541531580473,39.197490485790226,10000.000000000007,22.316301345825195,27.118165969848633,16.1269588470459,1650,331,19,77.322540283203125,839,86,839,86,7.960604190826416,40.79955291748047,453.1178894042969,31.0627498626709,11.551250457763672,19.511499404907227,27.118165969848633,16.1269588470459,320,NA,27439.027777777777,48986.666666666664,121078.75,704.6669910894376,0.9230237240215827,0.02146965514787208,0.004560551731335401,2.662068992604277e-5,0.0381704828257528,2.4137931073020245e-4,11.943305252002324,12.072577983834023,12.09024182783805,12.269418086720464,12.602214166492322,12.623808838204292,12.266927692515246,0.2875790541358494,0.299242451437027,3,0.2723822175699584,0.934714749390038,0.12432012333764852,0.9614622068479918,0.02603020687920748,0.031127303149674594,0.04464322946550847
