grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction
1536,3,2,0.0406732255052013,0.07816714124735247,4.257485834190575,0.07015348581309659,0.0018580042643363548,2010,2014,2010-2014,G01536,93.87394719048999,40.575989819444416,10000,13.721880499521891,18.90399036407471,7.372712484995524,886.3333333333334,183.83333333333334,7.5,91.20690739949545,506.9,25.7,506.9,25.7,10.843044503529866,46.3078810373942,475.5085194905599,23.505266825358074,0.0878499982257684,23.417416699727376,18.90399036407471,7.372712484995524,2212.3333333333335,383.6170264580363,29791.95739348371,51949.06516290727,154283.10776942357,239.0083237286667,0.3774706404880416,0.16915029917063126,0.012890123497163867,0.0024118730724965497,0.366710503308146,0.00785673225643649,13.929967493022021,14.150203685593809,14.246395104256825,14.546681073484212,15.109027604417196,15.118885302434288,14.516860043868059,0.5031932353254029,1.1569383176147645,4,0.8345545867186206,0.40306951621859727,0.6513097200569742,0.7544497491251205,0.18204042266779513
1536,4,3,0.03303100680337804,0.06394969093055469,1.8744725167946825,0.14349130465685228,0.014168800048698138,2015,2019,2015-2019,G01536,93.87394719048999,40.575989819444416,10000,13.721880499521891,18.90399036407471,7.372712484995524,886.3333333333334,183.83333333333334,7.5,91.20690739949545,506.9,25.7,506.9,25.7,10.843044503529866,46.3078810373942,475.5085194905599,23.505266825358074,0.0878499982257684,23.417416699727376,18.90399036407471,7.372712484995524,2212.3333333333335,383.6170264580363,29791.95739348371,51949.06516290727,154283.10776942357,239.0083237286667,0.3774706404880416,0.16915029917063126,0.012890123497163867,0.0024118730724965497,0.366710503308146,0.00785673225643649,13.929967493022021,14.150203685593809,14.246395104256825,14.546681073484212,15.109027604417196,15.118885302434288,14.516860043868059,0.5031932353254029,1.1569383176147645,4,0.8345545867186206,0.40306951621859727,0.6513097200569742,0.7544497491251205,0.18204042266779513
1536,5,4,0.04821481781431988,0.09199415424188473,9.46761979033873,0.05867771371179511,0.010299194331631734,2020,2024,2020-2024,G01536,93.87394719048999,40.575989819444416,10000,13.721880499521891,18.90399036407471,7.372712484995524,886.3333333333334,183.83333333333334,7.5,91.20690739949545,506.9,25.7,506.9,25.7,10.843044503529866,46.3078810373942,475.5085194905599,23.505266825358074,0.0878499982257684,23.417416699727376,18.90399036407471,7.372712484995524,2212.3333333333335,383.6170264580363,29791.95739348371,51949.06516290727,154283.10776942357,239.0083237286667,0.3774706404880416,0.16915029917063126,0.012890123497163867,0.0024118730724965497,0.366710503308146,0.00785673225643649,13.929967493022021,14.150203685593809,14.246395104256825,14.546681073484212,15.109027604417196,15.118885302434288,14.516860043868059,0.5031932353254029,1.1569383176147645,4,0.8345545867186206,0.40306951621859727,0.6513097200569742,0.7544497491251205,0.18204042266779513
1537,2,1,0.03943995885221418,0.07588693991669337,4.033578119381957,0.02539768293436881,0.016430430613458835,2005,2009,2005-2009,G01537,94.7722624746095,40.575989819444416,10000,12.700582962036133,18.34086814880371,5.93594669342041,933.84,185.32,9.68,87.31196166992187,513.88,31.36,513.88,31.36,10.268059196472167,43.77955490112305,505.826279296875,22.764709854125975,-0.699270002245903,23.463979873657227,18.34086814880371,5.93594669342041,2187.44,145.19845040495437,28574.145933014355,50571.11483253589,125132.13875598086,315.745322250119,0.4565861303186792,0.2834841051328504,0.013933198333615093,0.0037556905953573575,0.1938265143352563,0.0023921585701593617,11.608363253906772,11.746038231763487,11.830482387755229,12.088683777618124,12.637970333023809,12.499198360117274,12.068456057364116,0.4201344336550738,1.1356140090280025,4,0.8191723495943669,0.4786129526469841,0.6411094684686854,0.6565604938194523,0.2974173034664655
1537,3,2,0.03893197525573029,0.0749461488970875,3.9794743415314144,0.052084779108909525,0.003248077797842752,2010,2014,2010-2014,G01537,94.7722624746095,40.575989819444416,10000,12.700582962036133,18.34086814880371,5.93594669342041,933.84,185.32,9.68,87.31196166992187,513.88,31.36,513.88,31.36,10.268059196472167,43.77955490112305,505.826279296875,22.764709854125975,-0.699270002245903,23.463979873657227,18.34086814880371,5.93594669342041,2187.44,145.19845040495437,28574.145933014355,50571.11483253589,125132.13875598086,315.745322250119,0.4565861303186792,0.2834841051328504,0.013933198333615093,0.0037556905953573575,0.1938265143352563,0.0023921585701593617,11.608363253906772,11.746038231763487,11.830482387755229,12.088683777618124,12.637970333023809,12.499198360117274,12.068456057364116,0.4201344336550738,1.1356140090280025,4,0.8191723495943669,0.4786129526469841,0.6411094684686854,0.6565604938194523,0.2974173034664655
1537,4,3,0.03180501478186196,0.061649273508495805,1.9737873352788284,0.14383950424852254,0.014453923381086309,2015,2019,2015-2019,G01537,94.7722624746095,40.575989819444416,10000,12.700582962036133,18.34086814880371,5.93594669342041,933.84,185.32,9.68,87.31196166992187,513.88,31.36,513.88,31.36,10.268059196472167,43.77955490112305,505.826279296875,22.764709854125975,-0.699270002245903,23.463979873657227,18.34086814880371,5.93594669342041,2187.44,145.19845040495437,28574.145933014355,50571.11483253589,125132.13875598086,315.745322250119,0.4565861303186792,0.2834841051328504,0.013933198333615093,0.0037556905953573575,0.1938265143352563,0.0023921585701593617,11.608363253906772,11.746038231763487,11.830482387755229,12.088683777618124,12.637970333023809,12.499198360117274,12.068456057364116,0.4201344336550738,1.1356140090280025,4,0.8191723495943669,0.4786129526469841,0.6411094684686854,0.6565604938194523,0.2974173034664655
1537,5,4,0.0464007345494435,0.08868635699003535,9.299282705798433,0.03493914471998753,0.009004666454155874,2020,2024,2020-2024,G01537,94.7722624746095,40.575989819444416,10000,12.700582962036133,18.34086814880371,5.93594669342041,933.84,185.32,9.68,87.31196166992187,513.88,31.36,513.88,31.36,10.268059196472167,43.77955490112305,505.826279296875,22.764709854125975,-0.699270002245903,23.463979873657227,18.34086814880371,5.93594669342041,2187.44,145.19845040495437,28574.145933014355,50571.11483253589,125132.13875598086,315.745322250119,0.4565861303186792,0.2834841051328504,0.013933198333615093,0.0037556905953573575,0.1938265143352563,0.0023921585701593617,11.608363253906772,11.746038231763487,11.830482387755229,12.088683777618124,12.637970333023809,12.499198360117274,12.068456057364116,0.4201344336550738,1.1356140090280025,4,0.8191723495943669,0.4786129526469841,0.6411094684686854,0.6565604938194523,0.2974173034664655
1538,2,1,0.03884768694884612,0.07478995705894853,3.843522433002633,0.025940975338156827,0.01382297003997257,2005,2009,2005-2009,G01538,95.67057775872902,40.575989819444416,10000,12.90574696858724,19.232743136088054,5.355630564689636,1083.0666666666666,216,14.6,82.21125946044921,573.5666666666667,46.03333333333333,573.5666666666667,46.03333333333333,8.850993728637695,37.07567863464355,561.5050262451172,23.741708183288573,-0.16124167231221995,23.902949651082356,19.232743136088054,5.355630564689636,1880.5,237.40213954821252,26667.894736842107,47667.88471177945,90779.42355889724,501.33137067408353,0.46464112160207843,0.23590277455053882,0.01983491045261149,0.00877067758638233,0.22193778237131928,0.001960523754008921,14.257512450321643,14.380227336242797,14.400579822658976,14.985201448523542,15.782692080583214,15.313022964104439,14.853206017072432,0.6125730798556847,1.1716642330766696,4,0.8451770893233409,0.48753181773556226,0.6462930417000972,0.697310105313789,0.2557376850031503
1538,3,2,0.038523439258498736,0.07418886816075065,3.7223769101264423,0.05627059641279282,7.419409226017137e-5,2010,2014,2010-2014,G01538,95.67057775872902,40.575989819444416,10000,12.90574696858724,19.232743136088054,5.355630564689636,1083.0666666666666,216,14.6,82.21125946044921,573.5666666666667,46.03333333333333,573.5666666666667,46.03333333333333,8.850993728637695,37.07567863464355,561.5050262451172,23.741708183288573,-0.16124167231221995,23.902949651082356,19.232743136088054,5.355630564689636,1880.5,237.40213954821252,26667.894736842107,47667.88471177945,90779.42355889724,501.33137067408353,0.46464112160207843,0.23590277455053882,0.01983491045261149,0.00877067758638233,0.22193778237131928,0.001960523754008921,14.257512450321643,14.380227336242797,14.400579822658976,14.985201448523542,15.782692080583214,15.313022964104439,14.853206017072432,0.6125730798556847,1.1716642330766696,4,0.8451770893233409,0.48753181773556226,0.6462930417000972,0.697310105313789,0.2557376850031503
1538,4,3,0.031473707616230244,0.06102667936920447,1.9413180674907693,0.1432921480220998,0.012595092532559526,2015,2019,2015-2019,G01538,95.67057775872902,40.575989819444416,10000,12.90574696858724,19.232743136088054,5.355630564689636,1083.0666666666666,216,14.6,82.21125946044921,573.5666666666667,46.03333333333333,573.5666666666667,46.03333333333333,8.850993728637695,37.07567863464355,561.5050262451172,23.741708183288573,-0.16124167231221995,23.902949651082356,19.232743136088054,5.355630564689636,1880.5,237.40213954821252,26667.894736842107,47667.88471177945,90779.42355889724,501.33137067408353,0.46464112160207843,0.23590277455053882,0.01983491045261149,0.00877067758638233,0.22193778237131928,0.001960523754008921,14.257512450321643,14.380227336242797,14.400579822658976,14.985201448523542,15.782692080583214,15.313022964104439,14.853206017072432,0.6125730798556847,1.1716642330766696,4,0.8451770893233409,0.48753181773556226,0.6462930417000972,0.697310105313789,0.2557376850031503
1538,5,4,0.04634165737661475,0.08857844290134154,8.897076117095978,0.024328185709502542,0.005735866586485727,2020,2024,2020-2024,G01538,95.67057775872902,40.575989819444416,10000,12.90574696858724,19.232743136088054,5.355630564689636,1083.0666666666666,216,14.6,82.21125946044921,573.5666666666667,46.03333333333333,573.5666666666667,46.03333333333333,8.850993728637695,37.07567863464355,561.5050262451172,23.741708183288573,-0.16124167231221995,23.902949651082356,19.232743136088054,5.355630564689636,1880.5,237.40213954821252,26667.894736842107,47667.88471177945,90779.42355889724,501.33137067408353,0.46464112160207843,0.23590277455053882,0.01983491045261149,0.00877067758638233,0.22193778237131928,0.001960523754008921,14.257512450321643,14.380227336242797,14.400579822658976,14.985201448523542,15.782692080583214,15.313022964104439,14.853206017072432,0.6125730798556847,1.1716642330766696,4,0.8451770893233409,0.48753181773556226,0.6462930417000972,0.697310105313789,0.2557376850031503
1539,2,1,0.03775687722358782,0.07276632523911064,3.7060306172629396,0.023128421207555483,0.01206097815015128,2005,2009,2005-2009,G01539,96.56889304284854,40.575989819444416,10000,14.03639633178711,21.230850219726562,5.614516611099243,1163.2,226.44,17.56,75.80647766113282,582.8,57.84,581.72,57.84,7.925154151916504,31.835618209838866,631.2735424804688,25.783699951171876,0.8820300076901912,24.901669921875,20.946540222167968,5.614516611099243,1482.28,168.70129420566596,25931.6004784689,46582.717703349284,85760.91148325359,635.3419041233618,0.4083889854904517,0.20803286078740152,0.022070351083407838,0.023537258919021992,0.2810219906561997,0.00925724340938435,15.972146623820281,16.137687244479068,16.197945992722794,17.29271675951563,19.612880103092603,18.22948899828977,17.240477620320025,1.4505756304276598,1.2792901421979792,5,0.794867656785338,0.4288409731324931,0.6800507182498922,0.7222054784750578,0.23010321187080934
1539,3,2,0.03732451754562938,0.0719630490059967,3.4416151597060747,0.04890399338270821,9.351033147253496e-4,2010,2014,2010-2014,G01539,96.56889304284854,40.575989819444416,10000,14.03639633178711,21.230850219726562,5.614516611099243,1163.2,226.44,17.56,75.80647766113282,582.8,57.84,581.72,57.84,7.925154151916504,31.835618209838866,631.2735424804688,25.783699951171876,0.8820300076901912,24.901669921875,20.946540222167968,5.614516611099243,1482.28,168.70129420566596,25931.6004784689,46582.717703349284,85760.91148325359,635.3419041233618,0.4083889854904517,0.20803286078740152,0.022070351083407838,0.023537258919021992,0.2810219906561997,0.00925724340938435,15.972146623820281,16.137687244479068,16.197945992722794,17.29271675951563,19.612880103092603,18.22948899828977,17.240477620320025,1.4505756304276598,1.2792901421979792,5,0.794867656785338,0.4288409731324931,0.6800507182498922,0.7222054784750578,0.23010321187080934
1539,4,3,0.030697596884626675,0.059566641034990764,1.9844290901492485,0.14087359821024292,0.011568489183359176,2015,2019,2015-2019,G01539,96.56889304284854,40.575989819444416,10000,14.03639633178711,21.230850219726562,5.614516611099243,1163.2,226.44,17.56,75.80647766113282,582.8,57.84,581.72,57.84,7.925154151916504,31.835618209838866,631.2735424804688,25.783699951171876,0.8820300076901912,24.901669921875,20.946540222167968,5.614516611099243,1482.28,168.70129420566596,25931.6004784689,46582.717703349284,85760.91148325359,635.3419041233618,0.4083889854904517,0.20803286078740152,0.022070351083407838,0.023537258919021992,0.2810219906561997,0.00925724340938435,15.972146623820281,16.137687244479068,16.197945992722794,17.29271675951563,19.612880103092603,18.22948899828977,17.240477620320025,1.4505756304276598,1.2792901421979792,5,0.794867656785338,0.4288409731324931,0.6800507182498922,0.7222054784750578,0.23010321187080934
1539,5,4,0.04545313390928973,0.08695393879460789,8.591155210170115,0.014923556427353242,0.0033202035122983364,2020,2024,2020-2024,G01539,96.56889304284854,40.575989819444416,10000,14.03639633178711,21.230850219726562,5.614516611099243,1163.2,226.44,17.56,75.80647766113282,582.8,57.84,581.72,57.84,7.925154151916504,31.835618209838866,631.2735424804688,25.783699951171876,0.8820300076901912,24.901669921875,20.946540222167968,5.614516611099243,1482.28,168.70129420566596,25931.6004784689,46582.717703349284,85760.91148325359,635.3419041233618,0.4083889854904517,0.20803286078740152,0.022070351083407838,0.023537258919021992,0.2810219906561997,0.00925724340938435,15.972146623820281,16.137687244479068,16.197945992722794,17.29271675951563,19.612880103092603,18.22948899828977,17.240477620320025,1.4505756304276598,1.2792901421979792,5,0.794867656785338,0.4288409731324931,0.6800507182498922,0.7222054784750578,0.23010321187080934
1540,2,1,0.03880824077808649,0.07471685197456235,3.6865755397566033,0.022485474368451667,0.011765457840999805,2005,2009,2005-2009,G01540,97.46720832696808,40.575989819444416,10000,14.585805397033692,22.277626724243163,5.7911067390441895,1146.96,217.44,17.72,71.83162048339844,565.52,60.6,542.24,60.6,7.836177520751953,30.385368881225585,668.2080493164062,26.87376998901367,1.0791999995708466,25.794569854736327,21.03328514099121,5.7911067390441895,1273.08,68.93470340353495,27087.53827751196,48291,111789.21770334928,639.9756776535178,0.44593715281092444,0.2084482927941188,0.05026408178357444,0.018110233431340852,0.1844508680318292,0.012116550900543643,19.795569109958034,20.26487825769748,20.58733862416239,22.976162288987208,25.963281973755286,24.624931782989805,22.368693672925033,2.5534654377500487,1.302999404363802,6,0.7272178139653835,0.4850690403073482,0.6694907321277624,0.6606148051746381,0.25871237457769325
1540,3,2,0.03834556230680139,0.07385896121444024,3.376274643362393,0.050219645589289166,0.0018308817553283063,2010,2014,2010-2014,G01540,97.46720832696808,40.575989819444416,10000,14.585805397033692,22.277626724243163,5.7911067390441895,1146.96,217.44,17.72,71.83162048339844,565.52,60.6,542.24,60.6,7.836177520751953,30.385368881225585,668.2080493164062,26.87376998901367,1.0791999995708466,25.794569854736327,21.03328514099121,5.7911067390441895,1273.08,68.93470340353495,27087.53827751196,48291,111789.21770334928,639.9756776535178,0.44593715281092444,0.2084482927941188,0.05026408178357444,0.018110233431340852,0.1844508680318292,0.012116550900543643,19.795569109958034,20.26487825769748,20.58733862416239,22.976162288987208,25.963281973755286,24.624931782989805,22.368693672925033,2.5534654377500487,1.302999404363802,6,0.7272178139653835,0.4850690403073482,0.6694907321277624,0.6606148051746381,0.25871237457769325
1540,4,3,0.03188715007700173,0.06180356073747473,2.0534762588870876,0.15123914449284911,0.011627744747428892,2015,2019,2015-2019,G01540,97.46720832696808,40.575989819444416,10000,14.585805397033692,22.277626724243163,5.7911067390441895,1146.96,217.44,17.72,71.83162048339844,565.52,60.6,542.24,60.6,7.836177520751953,30.385368881225585,668.2080493164062,26.87376998901367,1.0791999995708466,25.794569854736327,21.03328514099121,5.7911067390441895,1273.08,68.93470340353495,27087.53827751196,48291,111789.21770334928,639.9756776535178,0.44593715281092444,0.2084482927941188,0.05026408178357444,0.018110233431340852,0.1844508680318292,0.012116550900543643,19.795569109958034,20.26487825769748,20.58733862416239,22.976162288987208,25.963281973755286,24.624931782989805,22.368693672925033,2.5534654377500487,1.302999404363802,6,0.7272178139653835,0.4850690403073482,0.6694907321277624,0.6606148051746381,0.25871237457769325
1540,5,4,0.04725444769751146,0.09024444403440746,8.789674617140292,0.014734149898120979,0.0033315014624828443,2020,2024,2020-2024,G01540,97.46720832696808,40.575989819444416,10000,14.585805397033692,22.277626724243163,5.7911067390441895,1146.96,217.44,17.72,71.83162048339844,565.52,60.6,542.24,60.6,7.836177520751953,30.385368881225585,668.2080493164062,26.87376998901367,1.0791999995708466,25.794569854736327,21.03328514099121,5.7911067390441895,1273.08,68.93470340353495,27087.53827751196,48291,111789.21770334928,639.9756776535178,0.44593715281092444,0.2084482927941188,0.05026408178357444,0.018110233431340852,0.1844508680318292,0.012116550900543643,19.795569109958034,20.26487825769748,20.58733862416239,22.976162288987208,25.963281973755286,24.624931782989805,22.368693672925033,2.5534654377500487,1.302999404363802,6,0.7272178139653835,0.4850690403073482,0.6694907321277624,0.6606148051746381,0.25871237457769325
